Drug 	DrugBank ID
"etanercept"	"DB00005"
"zoledronic acid"	"DB00399"
"atorvastatin"	"DB01076"
"metformin"	"DB00331"
"rosiglitazone"	"DB00412"
"glimepiride"	"DB00222"
"levonorgestrel"	"DB00367"
"epoprostenol"	"DB01240"
"budesonide"	"DB01222"
"imiquimod"	"DB00724"
"formoterol"	"DB00983"
"ribavirin"	"DB00811"
"boceprevir"	"DB08873"
"peginterferon alfa-2a"	"DB00008"
"loratadine"	"DB00455"
"mirabegron"	"DB08893"
"levothyroxine"	"DB00451"
"furosemide"	"DB00695"
"amiodarone"	"DB01118"
"olanzapine"	"DB00334"
"aripiprazole"	"DB01238"
"trihexyphenidyl"	"DB00376"
"oxybutynin"	"DB01062"
"dasatinib"	"DB01254"
"clopidogrel"	"DB00758"
"ergocalciferol"	"DB00153"
"adalimumab"	"DB00051"
"cyanocobalamin"	"DB00115"
"insulin glargine"	"DB00047"
"varenicline"	"DB01273"
"liraglutide"	"DB06655"
"insulin glulisine"	"DB01309"
"lisdexamfetamine"	"DB01255"
"leflunomide"	"DB01097"
"prednisone"	"DB00635"
"cholecalciferol"	"DB00169"
"calcium"	"DB01373"
"human immunoglobulin g"	"DB00028"
"cyclosporine"	"DB00091"
"mycophenolate mofetil"	"DB00688"
"tacrolimus"	"DB00864"
"cortisone"	"DB14681"
"bosentan"	"DB00559"
"deferasirox"	"DB01609"
"amlodipine"	"DB00381"
"danazol"	"DB01406"
"clozapine"	"DB00363"
"ambrisentan"	"DB06403"
"metoclopramide"	"DB01233"
"acetaminophen"	"DB00316"
"magnesium oxide"	"DB01377"
"cilostazol"	"DB01166"
"hydroxychloroquine"	"DB01611"
"nifedipine"	"DB01115"
"pertuzumab"	"DB06366"
"trastuzumab"	"DB00072"
"docetaxel"	"DB01248"
"amitriptyline"	"DB00321"
"denosumab"	"DB06643"
"paclitaxel"	"DB01229"
"hydrocortisone"	"DB00741"
"ondansetron"	"DB00904"
"sodium oxybate"	"DB09072"
"oxycodone"	"DB00497"
"pregabalin"	"DB00230"
"rivaroxaban"	"DB06228"
"obinutuzumab"	"DB08935"
"promethazine"	"DB01069"
"capecitabine"	"DB01101"
"oxaliplatin"	"DB00526"
"bevacizumab"	"DB00112"
"etonogestrel"	"DB00294"
"fluticasone furoate"	"DB08906"
"azithromycin"	"DB00207"
"desogestrel"	"DB00304"
"telaprevir"	"DB05521"
"atomoxetine"	"DB00289"
"calcium chloride"	"DB01164"
"benazepril"	"DB00542"
"insulin aspart"	"DB01306"
"treprostinil"	"DB00374"
"peginterferon alfa-2b"	"DB00022"
"rebamipide"	"DB11656"
"simeprevir"	"DB06290"
"celecoxib"	"DB00482"
"omeprazole"	"DB00338"
"rituximab"	"DB00073"
"vincristine"	"DB00541"
"cyclophosphamide"	"DB00531"
"prednisolone"	"DB00860"
"doxorubicin"	"DB00997"
"levofloxacin"	"DB01137"
"zopiclone"	"DB01198"
"topiramate"	"DB00273"
"citalopram"	"DB00215"
"sotalol"	"DB00489"
"dabigatran"	"DB14726"
"clonazepam"	"DB01068"
"clobazam"	"DB00349"
"gabapentin"	"DB00996"
"losartan"	"DB00678"
"gliclazide"	"DB01120"
"fluvoxamine"	"DB00176"
"pravastatin"	"DB00175"
"cyclobenzaprine"	"DB00924"
"zolpidem"	"DB00425"
"atenolol"	"DB00335"
"tizanidine"	"DB00697"
"sorafenib"	"DB00398"
"lactulose"	"DB00581"
"interferon beta-1a"	"DB00060"
"methotrexate"	"DB00563"
"diazepam"	"DB00829"
"lorazepam"	"DB00186"
"lenalidomide"	"DB00480"
"choline"	"DB00122"
"lansoprazole"	"DB00448"
"metoprolol"	"DB00264"
"memantine"	"DB01043"
"warfarin"	"DB00682"
"escitalopram"	"DB01175"
"dexamethasone"	"DB01234"
"tamsulosin"	"DB00706"
"potassium chloride"	"DB00761"
"nystatin"	"DB00646"
"rosuvastatin"	"DB01098"
"ceftriaxone"	"DB01212"
"nimesulide"	"DB04743"
"lacosamide"	"DB06218"
"meropenem"	"DB00760"
"cysteine"	"DB00151"
"daptomycin"	"DB00080"
"acyclovir"	"DB00787"
"teicoplanin"	"DB06149"
"lenograstim"	"DB13144"
"trazodone"	"DB00656"
"amphotericin b"	"DB00681"
"micafungin"	"DB01141"
"fluconazole"	"DB00196"
"flurbiprofen axetil"	"DB14938"
"doripenem"	"DB06211"
"potassium"	"DB14500"
"haloperidol"	"DB00502"
"imatinib"	"DB00619"
"fenofibrate"	"DB01039"
"natalizumab"	"DB00108"
"venlafaxine"	"DB00285"
"icodextrin"	"DB00702"
"diltiazem"	"DB00343"
"ritonavir"	"DB00503"
"zidovudine"	"DB00495"
"abacavir"	"DB01048"
"tenofovir"	"DB14126"
"atazanavir"	"DB01072"
"raltegravir"	"DB06817"
"ubidecarenone"	"DB09270"
"bimatoprost"	"DB00905"
"calcium polycarbophil"	"DB14684"
"valsartan"	"DB00177"
"hydrochlorothiazide"	"DB00999"
"interferon beta-1b"	"DB00068"
"fluticasone propionate"	"DB00588"
"montelukast"	"DB00471"
"insulin lispro"	"DB00046"
"iloprost"	"DB01088"
"latanoprost"	"DB00654"
"lisinopril"	"DB00722"
"omega-3 fatty acids"	"DB11133"
"carvedilol"	"DB01136"
"isosorbide dinitrate"	"DB00883"
"sodium chloride"	"DB09153"
"lamotrigine"	"DB00555"
"paroxetine"	"DB00715"
"eltrombopag"	"DB06210"
"phenobarbital"	"DB01174"
"carbamazepine"	"DB00564"
"pancrelipase"	"DB00085"
"allopurinol"	"DB00437"
"pantoprazole"	"DB00213"
"azathioprine"	"DB00993"
"erlotinib"	"DB00530"
"codeine"	"DB00318"
"trametinib"	"DB08911"
"nitrofurantoin"	"DB00698"
"taliglucerase alfa"	"DB08876"
"copper"	"DB09130"
"cetirizine"	"DB00341"
"clarithromycin"	"DB01211"
"sertraline"	"DB01104"
"tramadol"	"DB00193"
"mirtazapine"	"DB00370"
"donepezil"	"DB00843"
"naproxen"	"DB00788"
"solifenacin"	"DB01591"
"human c1-esterase inhibitor"	"DB06404"
"pazopanib"	"DB06589"
"ascorbic acid"	"DB00126"
"diclofenac"	"DB00586"
"fentanyl"	"DB00813"
"melatonin"	"DB01065"
"ustekinumab"	"DB05679"
"fingolimod"	"DB08868"
"aztreonam"	"DB00355"
"sunitinib"	"DB01268"
"morphine"	"DB00295"
"gemcitabine"	"DB00441"
"bupropion"	"DB01156"
"teduglutide"	"DB08900"
"reboxetine"	"DB00234"
"modafinil"	"DB00745"
"ranolazine"	"DB00243"
"spironolactone"	"DB00421"
"tiotropium"	"DB01409"
"enalapril"	"DB00584"
"exenatide"	"DB01276"
"darbepoetin alfa"	"DB00012"
"abatacept"	"DB01281"
"sofosbuvir"	"DB08934"
"paricalcitol"	"DB00910"
"emtricitabine"	"DB00879"
"etravirine"	"DB06414"
"baclofen"	"DB00181"
"dextromethorphan"	"DB00514"
"olopatadine"	"DB00768"
"insulin detemir"	"DB01307"
"glucosamine"	"DB01296"
"fish oil"	"DB13961"
"doxazosin"	"DB00590"
"insulin degludec"	"DB09564"
"pitavastatin"	"DB08860"
"azosemide"	"DB08961"
"telmisartan"	"DB00966"
"ipragliflozin"	"DB11698"
"ezetimibe"	"DB00973"
"paliperidone"	"DB01267"
"fluoxetine"	"DB00472"
"clomipramine"	"DB01242"
"simvastatin"	"DB00641"
"dimethyl fumarate"	"DB08908"
"elotuzumab"	"DB06317"
"folic acid"	"DB00158"
"amphetamine"	"DB00182"
"tobramycin"	"DB00684"
"methylprednisolone"	"DB00959"
"desvenlafaxine"	"DB06700"
"esomeprazole"	"DB00736"
"follitropin"	"DB00066"
"ganirelix"	"DB06785"
"progesterone"	"DB00396"
"estradiol"	"DB00783"
"triptorelin"	"DB06825"
"tofacitinib"	"DB08895"
"albendazole"	"DB00518"
"entecavir"	"DB00442"
"ticagrelor"	"DB08816"
"lithium carbonate"	"DB14509"
"propranolol"	"DB00571"
"quetiapine"	"DB01224"
"vinblastine"	"DB00570"
"dacarbazine"	"DB00851"
"brentuximab vedotin"	"DB08870"
"avobenzone"	"DB09495"
"pomalidomide"	"DB08910"
"bisoprolol"	"DB00612"
"mechlorethamine"	"DB00888"
"procarbazine"	"DB01168"
"apixaban"	"DB06605"
"valproic acid"	"DB00313"
"valerian"	"DB13196"
"duloxetine"	"DB00476"
"infliximab"	"DB00065"
"hydromorphone"	"DB00327"
"mometasone furoate"	"DB14512"
"ciprofloxacin"	"DB00537"
"midazolam"	"DB00683"
"amoxicillin"	"DB01060"
"ipratropium"	"DB00332"
"sennosides"	"DB11365"
"sulfacetamide"	"DB00634"
"nortriptyline"	"DB00540"
"azacitidine"	"DB00928"
"domperidone"	"DB01184"
"tocilizumab"	"DB06273"
"fluorouracil"	"DB00544"
"leucovorin"	"DB00650"
"itraconazole"	"DB01167"
"pamidronic acid"	"DB00282"
"chlorhexidine"	"DB00878"
"aclidinium"	"DB08897"
"guaifenesin"	"DB00874"
"glatiramer"	"DB05259"
"metronidazole"	"DB00916"
"nadolol"	"DB01203"
"oxygen"	"DB09140"
"pegfilgrastim"	"DB00019"
"octreotide"	"DB00104"
"iodine"	"DB05382"
"nebivolol"	"DB04861"
"ibuprofen"	"DB01050"
"bcg vaccine"	"DB12768"
"insulin human"	"DB00030"
"tazobactam"	"DB01606"
"propofol"	"DB00818"
"piperacillin"	"DB00319"
"ampicillin"	"DB00415"
"moxifloxacin"	"DB00218"
"sevoflurane"	"DB01236"
"imipenem"	"DB01598"
"ceftazidime"	"DB00438"
"teriparatide"	"DB06285"
"mianserin"	"DB06148"
"bromazepam"	"DB01558"
"tropatepine"	"DB13252"
"risperidone"	"DB00734"
"valpromide"	"DB04165"
"oxazepam"	"DB00842"
"minocycline"	"DB01017"
"omalizumab"	"DB00043"
"clonidine"	"DB00575"
"hydroxyzine"	"DB00557"
"metaxalone"	"DB00660"
"temozolomide"	"DB00853"
"fotemustine"	"DB04106"
"granisetron"	"DB00889"
"levetiracetam"	"DB01202"
"sumatriptan"	"DB00669"
"terbinafine"	"DB00857"
"oxcarbazepine"	"DB00776"
"everolimus"	"DB01590"
"apremilast"	"DB05676"
"prasugrel"	"DB06209"
"ramipril"	"DB00178"
"teriflunomide"	"DB08880"
"meclizine"	"DB00737"
"alprazolam"	"DB00404"
"fludarabine"	"DB01073"
"lopinavir"	"DB01601"
"lamivudine"	"DB00709"
"lidocaine"	"DB00281"
"propylthiouracil"	"DB00550"
"zolmitriptan"	"DB00315"
"ertapenem"	"DB00303"
"linaclotide"	"DB08890"
"methylphenidate"	"DB00422"
"cephalexin"	"DB00567"
"triamcinolone"	"DB00620"
"dofetilide"	"DB00204"
"degarelix"	"DB06699"
"fesoterodine"	"DB06702"
"carboplatin"	"DB00958"
"topotecan"	"DB01030"
"lomitapide"	"DB08827"
"doxycycline"	"DB00254"
"ruxolitinib"	"DB08877"
"fluvastatin"	"DB01095"
"abiraterone"	"DB05812"
"bicalutamide"	"DB01128"
"bosutinib"	"DB06616"
"iopamidol"	"DB08947"
"lubiprostone"	"DB01046"
"iohexol"	"DB01362"
"regorafenib"	"DB08896"
"felodipine"	"DB01023"
"sitagliptin"	"DB01261"
"betamethasone"	"DB00443"
"pristinamycin"	"DB13704"
"aliskiren"	"DB09026"
"tixocortol"	"DB09091"
"colchicine"	"DB01394"
"acetylcysteine"	"DB06151"
"atovaquone"	"DB01117"
"calcium carbonate"	"DB06724"
"drospirenone"	"DB01395"
"macitentan"	"DB08932"
"ropinirole"	"DB00268"
"glipizide"	"DB01067"
"tadalafil"	"DB00820"
"enzalutamide"	"DB08899"
"hyoscyamine"	"DB00424"
"canakinumab"	"DB06168"
"loperamide"	"DB00836"
"biotin"	"DB00121"
"cefuroxime"	"DB01112"
"diphenhydramine"	"DB01075"
"dimenhydrinate"	"DB00985"
"magnesium sulfate"	"DB00653"
"digoxin"	"DB00390"
"clindamycin"	"DB01190"
"docusate"	"DB11089"
"lurasidone"	"DB08815"
"clemastine"	"DB00283"
"leuprolide"	"DB00007"
"erythropoietin"	"DB00016"
"bendroflumethiazide"	"DB00436"
"beclomethasone dipropionate"	"DB00394"
"vemurafenib"	"DB08881"
"omega-3-acid ethyl esters"	"DB09539"
"carbidopa"	"DB00190"
"flucytosine"	"DB01099"
"sitafloxacin"	"DB13261"
"vancomycin"	"DB00512"
"phenytoin"	"DB00252"
"lapatinib"	"DB01259"
"alfuzosin"	"DB00346"
"cobimetinib"	"DB05239"
"silodosin"	"DB06207"
"irbesartan"	"DB01029"
"dutasteride"	"DB01126"
"romiplostim"	"DB05332"
"rizatriptan"	"DB00953"
"icatibant"	"DB06196"
"ecallantide"	"DB05311"
"ranibizumab"	"DB01270"
"famotidine"	"DB00927"
"meloxicam"	"DB00814"
"aflibercept"	"DB08885"
"ivabradine"	"DB09083"
"canrenone"	"DB12221"
"ranitidine"	"DB00863"
"atropine"	"DB00572"
"iron"	"DB01592"
"indomethacin"	"DB00328"
"amantadine"	"DB00915"
"ivermectin"	"DB00602"
"propiverine"	"DB12278"
"zonisamide"	"DB00909"
"candesartan cilexetil"	"DB00796"
"urapidil"	"DB12661"
"verapamil"	"DB00661"
"repaglinide"	"DB00912"
"piritramide"	"DB12492"
"ketoprofen"	"DB01009"
"pentoxifylline"	"DB00806"
"ambrosia artemisiifolia pollen"	"DB10385"
"linagliptin"	"DB08882"
"ibrutinib"	"DB09053"
"medroxyprogesterone acetate"	"DB00603"
"pramipexole"	"DB00413"
"buprenorphine"	"DB00921"
"nicotine"	"DB00184"
"melphalan"	"DB01042"
"thalidomide"	"DB01041"
"artemether"	"DB06697"
"sevelamer"	"DB00658"
"octinoxate"	"DB09496"
"ivacaftor"	"DB08820"
"vigabatrin"	"DB01080"
"ofatumumab"	"DB06650"
"bendamustine"	"DB06769"
"chlorpheniramine"	"DB01114"
"cetuximab"	"DB00002"
"irinotecan"	"DB00762"
"amiloride"	"DB00594"
"glyburide"	"DB01016"
"isotretinoin"	"DB00982"
"theophylline"	"DB00277"
"flucloxacillin"	"DB00301"
"methimazole"	"DB00763"
"levocetirizine"	"DB06282"
"chloramphenicol"	"DB00446"
"alfacalcidol"	"DB01436"
"alginic acid"	"DB13518"
"ciprofibrate"	"DB09064"
"linezolid"	"DB00601"
"alendronic acid"	"DB00630"
"oxymetazoline"	"DB00935"
"rabeprazole"	"DB01129"
"isosorbide mononitrate"	"DB01020"
"fexofenadine"	"DB00950"
"alogliptin"	"DB06203"
"febuxostat"	"DB04854"
"acenocoumarol"	"DB01418"
"fondaparinux"	"DB00569"
"niacin"	"DB00627"
"quinapril"	"DB00881"
"raloxifene"	"DB00481"
"testosterone"	"DB00624"
"colesevelam"	"DB00930"
"temazepam"	"DB00231"
"enoxaparin"	"DB01225"
"naphazoline"	"DB06711"
"aprepitant"	"DB00673"
"flax seed"	"DB10708"
"nevirapine"	"DB00238"
"sipuleucel-t"	"DB06688"
"lovastatin"	"DB00227"
"rivastigmine"	"DB00989"
"triamterene"	"DB00384"
"dalfampridine"	"DB06637"
"vismodegib"	"DB08828"
"vardenafil"	"DB00862"
"certolizumab pegol"	"DB08904"
"finasteride"	"DB01216"
"lutein"	"DB00137"
"cranberry"	"DB10631"
"carboxymethylcellulose"	"DB11059"
"azelastine"	"DB00972"
"ketorolac"	"DB00465"
"liothyronine"	"DB00279"
"magnesium"	"DB14513"
"tolvaptan"	"DB06212"
"capsaicin"	"DB06774"
"erythromycin"	"DB00199"
"bacitracin"	"DB00626"
"flurbiprofen"	"DB00712"
"stiripentol"	"DB09118"
"sildenafil"	"DB00203"
"saw palmetto"	"DB14360"
"vildagliptin"	"DB04876"
"voriconazole"	"DB00582"
"ziconotide"	"DB06283"
"efavirenz"	"DB00625"
"filgrastim"	"DB00099"
"loxoprofen"	"DB09212"
"terazosin"	"DB01162"
"plantago seed"	"DB11097"
"dexlansoprazole"	"DB05351"
"brimonidine"	"DB00484"
"chlorthalidone"	"DB00310"
"cytarabine"	"DB00987"
"ibandronate"	"DB00710"
"methocarbamol"	"DB00423"
"tapentadol"	"DB06204"
"etodolac"	"DB00749"
"crizotinib"	"DB08865"
"bortezomib"	"DB00188"
"iopromide"	"DB09156"
"armodafinil"	"DB06413"
"apomorphine"	"DB00714"
"methoxsalen"	"DB00553"
"piroxicam"	"DB00554"
"vilazodone"	"DB06684"
"dapagliflozin"	"DB06292"
"roflumilast"	"DB01656"
"elosulfase alfa"	"DB09051"
"cefdinir"	"DB00535"
"clofarabine"	"DB00631"
"daunorubicin"	"DB00694"
"idarubicin"	"DB01177"
"fluocinonide"	"DB01047"
"doxepin"	"DB01142"
"carisoprodol"	"DB00395"
"riboflavin"	"DB00140"
"magnesium citrate"	"DB11110"
"gemfibrozil"	"DB01241"
"carbimazole"	"DB00389"
"axitinib"	"DB06626"
"bumetanide"	"DB00887"
"ipilimumab"	"DB06186"
"oxaprozin"	"DB00991"
"nefazodone"	"DB01149"
"vinorelbine"	"DB00361"
"pioglitazone"	"DB01132"
"phenelzine"	"DB00780"
"buspirone"	"DB00490"
"captopril"	"DB01197"
"clopamide"	"DB13792"
"egg phospholipids"	"DB14233"
"tetrazepam"	"DB13324"
"levodopa"	"DB01235"
"epirubicin"	"DB00445"
"hydrocodone"	"DB00956"
"afatinib"	"DB08916"
"scopolamine"	"DB00747"
"cyclizine"	"DB01176"
"sodium bicarbonate"	"DB01390"
"eletriptan"	"DB00216"
"anastrozole"	"DB01217"
"sucralfate"	"DB00364"
"sulfamethoxazole"	"DB01015"
"ramelteon"	"DB00980"
"prednisolone acetate"	"DB15566"
"vorinostat"	"DB02546"
"dexamethasone acetate"	"DB14649"
"rasagiline"	"DB01367"
"xylometazoline"	"DB06694"
"eslicarbazepine acetate"	"DB09119"
"felbamate"	"DB00949"
"cabergoline"	"DB00248"
"zanamivir"	"DB00558"
"ritodrine"	"DB00867"
"nadroparin"	"DB08813"
"carfilzomib"	"DB08889"
"apraclonidine"	"DB00964"
"eculizumab"	"DB01257"
"metolazone"	"DB00524"
"galsulfase"	"DB01279"
"foscarnet"	"DB00529"
"valganciclovir"	"DB01610"
"alemtuzumab"	"DB00087"
"darunavir"	"DB01264"
"tinzaparin"	"DB06822"
"pemetrexed"	"DB00642"
"cisplatin"	"DB00515"
"human rho(d) immune globulin"	"DB11597"
"golimumab"	"DB06674"
"phleum pratense pollen"	"DB10394"
"dalteparin"	"DB06779"
"perindopril"	"DB00790"
"indapamide"	"DB00808"
"idursulfase"	"DB01271"
"belimumab"	"DB08879"
"sirolimus"	"DB00877"
"agalsidase beta"	"DB00103"
"prochlorperazine"	"DB00433"
"dimethicone"	"DB11074"
"fluticasone"	"DB13867"
"dapsone"	"DB00250"
"galantamine"	"DB00674"
"benidipine"	"DB09231"
"eszopiclone"	"DB00402"
"propafenone"	"DB01182"
"ceritinib"	"DB09063"
"nilotinib"	"DB04868"
"thiamine"	"DB00152"
"dabrafenib"	"DB08912"
"methyldopa"	"DB00968"
"nivolumab"	"DB09035"
"entacapone"	"DB00494"
"canagliflozin"	"DB08907"
"dinoprostone"	"DB00917"
"promazine"	"DB00420"
"fluindione"	"DB13136"
"cinacalcet"	"DB01012"
"diazoxide"	"DB01119"
"ticlopidine"	"DB00208"
"beraprost"	"DB05229"
"fluphenazine"	"DB00623"
"mycophenolic acid"	"DB01024"
"permethrin"	"DB04930"
"sulfasalazine"	"DB00795"
"epinastine"	"DB00751"
"cefepime"	"DB01413"
"rasburicase"	"DB00049"
"etoposide"	"DB00773"
"ifosfamide"	"DB01181"
"nitroglycerin"	"DB00727"
"mupirocin"	"DB00410"
"ramosetron"	"DB09290"
"bacillus calmette-guerin substrain tice live antigen"	"DB10343"
"calcitriol"	"DB00136"
"verteporfin"	"DB00460"
"gadobutrol"	"DB06703"
"isosorbide"	"DB09401"
"hyaluronic acid"	"DB08818"
"droxidopa"	"DB06262"
"eldecalcitol"	"DB05295"
"aminophylline"	"DB01223"
"esmolol"	"DB00187"
"aluminum hydroxide"	"DB06723"
"adenine"	"DB00173"
"calcium citrate"	"DB11093"
"busulfan"	"DB01008"
"metamizole"	"DB04817"
"flurazepam"	"DB00690"
"fidaxomicin"	"DB08874"
"trimethoprim"	"DB00440"
"levoleucovorin"	"DB11596"
"gimeracil"	"DB09257"
"olmesartan"	"DB00275"
"cortisone acetate"	"DB01380"
"ferumoxytol"	"DB06215"
"guanfacine"	"DB01018"
"nitrazepam"	"DB01595"
"letrozole"	"DB01006"
"salmeterol"	"DB00938"
"hydroxocobalamin"	"DB00200"
"povidone-iodine"	"DB06812"
"wheat"	"DB10579"
"fenofibric acid"	"DB13873"
"disopyramide"	"DB00280"
"anakinra"	"DB00026"
"delorazepam"	"DB01511"
"atracurium besylate"	"DB00732"
"candesartan"	"DB13919"
"droperidol"	"DB00450"
"tolterodine"	"DB01036"
"chlorambucil"	"DB00291"
"isavuconazole"	"DB11633"
"butenafine"	"DB01091"
"zinc oxide"	"DB09321"
"panitumumab"	"DB01269"
"benserazide"	"DB12783"
"oxomemazine"	"DB13820"
"desmopressin"	"DB00035"
"palonosetron"	"DB00377"
"posaconazole"	"DB01263"
"pyridoxine"	"DB00165"
"mercaptopurine"	"DB01033"
"bisacodyl"	"DB09020"
"zinc"	"DB01593"
"gadodiamide"	"DB00225"
"ospemifene"	"DB04938"
"estrone"	"DB00655"
"adefovir dipivoxil"	"DB00718"
"bazedoxifene"	"DB06401"
"fenoterol"	"DB01288"
"clobetasol propionate"	"DB01013"
"desonide"	"DB01260"
"mebeverine"	"DB12554"
"alteplase"	"DB00009"
"bromhexine"	"DB09019"
"bacillus subtilis"	"DB11347"
"imiglucerase"	"DB00053"
"hydralazine"	"DB01275"
"celiprolol"	"DB04846"
"phenprocoumon"	"DB00946"
"primidone"	"DB00794"
"cyproheptadine"	"DB00434"
"cefazolin"	"DB01327"
"megestrol acetate"	"DB00351"
"bupivacaine"	"DB00297"
"etoricoxib"	"DB01628"
"phentermine"	"DB00191"
"goserelin"	"DB00014"
"fulvestrant"	"DB00947"
"ponatinib"	"DB08901"
"ulipristal"	"DB08867"
"cabazitaxel"	"DB06772"
"vandetanib"	"DB05294"
"tamoxifen"	"DB00675"
"triazolam"	"DB00897"
"lormetazepam"	"DB13872"
"eplerenone"	"DB00700"
"clobetasol"	"DB11750"
"bismuth subcitrate potassium"	"DB09275"
"rotigotine"	"DB05271"
"ketoconazole"	"DB01026"
"prazosin"	"DB00457"
"potassium iodide"	"DB06715"
"neomycin"	"DB00994"
"methadone"	"DB00333"
"cisapride"	"DB00604"
"isoniazid"	"DB00951"
"regadenoson"	"DB06213"
"daclizumab"	"DB00111"
"carbomer"	"DB15649"
"carbazochrome"	"DB09012"
"tulobuterol"	"DB12248"
"mefenamic acid"	"DB00784"
"phloroglucinol"	"DB12944"
"water"	"DB09145"
"epinephrine"	"DB00668"
"heparin"	"DB01109"
"riociguat"	"DB08931"
"minodronic acid"	"DB06548"
"hydroxyurea"	"DB01005"
"velaglucerase alfa"	"DB06720"
"manidipine"	"DB09238"
"glycopyrronium"	"DB00986"
"interferon alfa-2b"	"DB00105"
"gefitinib"	"DB00317"
"nabumetone"	"DB00461"
"diacetyl benzoyl lathyrol"	"DB11260"
"ethambutol"	"DB00330"
"rifabutin"	"DB00615"
"moxonidine"	"DB09242"
"ethosuximide"	"DB00593"
"indacaterol"	"DB05039"
"pancrelipase amylase"	"DB11065"
"isoflurane"	"DB00753"
"ketamine"	"DB01221"
"rocuronium"	"DB00728"
"chloral hydrate"	"DB01563"
"roxithromycin"	"DB00778"
"glycerol phenylbutyrate"	"DB08909"
"caspofungin"	"DB00520"
"caffeine"	"DB00201"
