Drug 	DrugBank ID
"ferrous fumarate"	"DB14491"
"cloxazolam"	"DB01553"
"dicyclomine"	"DB00804"
"ganciclovir"	"DB01004"
"timolol"	"DB00373"
"cabozantinib"	"DB08875"
"flupentixol"	"DB00875"
"hesperidin"	"DB04703"
"gentamicin"	"DB00798"
"trimetazidine"	"DB09069"
"piracetam"	"DB09210"
"ferric carboxymaltose"	"DB08917"
"desloratadine"	"DB00967"
"bucillamine"	"DB12160"
"enfuvirtide"	"DB00109"
"pyrazinamide"	"DB00339"
"bleomycin"	"DB00290"
"dihydrocodeine"	"DB01551"
"daclatasvir"	"DB09102"
"flecainide"	"DB01195"
"dronedarone"	"DB04855"
"ensulizole"	"DB11115"
"chloroquine"	"DB00608"
"lercanidipine"	"DB00528"
"ocriplasmin"	"DB08888"
"asparaginase erwinia chrysanthemi"	"DB08886"
"exemestane"	"DB00990"
"emedastine"	"DB01084"
"ethyl loflazepate"	"DB01545"
"biperiden"	"DB00810"
"tandospirone"	"DB12833"
"flunitrazepam"	"DB01544"
"olsalazine"	"DB01250"
"chlordiazepoxide"	"DB00475"
"bromocriptine"	"DB01200"
"rofecoxib"	"DB00533"
"nicergoline"	"DB00699"
"proparacaine"	"DB00807"
"rufinamide"	"DB06201"
"brompheniramine"	"DB00835"
"idelalisib"	"DB09054"
"ramucirumab"	"DB05578"
"betahistine"	"DB06698"
"trandolapril"	"DB00519"
"calcium gluconate"	"DB11126"
"meperidine"	"DB00454"
"erdosteine"	"DB05057"
"etizolam"	"DB09166"
"talniflumate"	"DB09295"
"bepotastine"	"DB04890"
"mequitazine"	"DB01071"
"propacetamol"	"DB09288"
"dipyridamole"	"DB00975"
"dronabinol"	"DB00470"
"corticotropin"	"DB01285"
"methazolamide"	"DB00703"
"brotizolam"	"DB09017"
"ambroxol"	"DB06742"
"ofloxacin"	"DB01165"
"technetium tc-99m mebrofenin"	"DB09137"
"sincalide"	"DB09142"
"lanthanum carbonate"	"DB06792"
"alvimopan"	"DB06274"
"fusidic acid"	"DB02703"
"perphenazine"	"DB00850"
"acetate"	"DB14511"
"tafluprost"	"DB08819"
"brinzolamide"	"DB01194"
"hydrocortisone butyrate"	"DB14540"
"agomelatine"	"DB06594"
"coagulation factor viia recombinant human"	"DB00036"
"silver sulfadiazine"	"DB05245"
"nitrendipine"	"DB01054"
"vortioxetine"	"DB09068"
"rilmenidine"	"DB11738"
"salicylic acid"	"DB00936"
"cholestyramine"	"DB01432"
"ixabepilone"	"DB04845"
"articaine"	"DB09009"
"tolnaftate"	"DB00525"
"lanreotide"	"DB06791"
"tretinoin"	"DB00755"
"pyrimethamine"	"DB00205"
"iron sucrose"	"DB09146"
"hydrogen peroxide"	"DB11091"
"basiliximab"	"DB00074"
"mifepristone"	"DB00834"
"chlorpromazine"	"DB00477"
"terbutaline"	"DB00871"
"metopimazine"	"DB13591"
"karaya gum"	"DB10535"
"diflorasone"	"DB00223"
"vedolizumab"	"DB09033"
"propiomazine"	"DB00777"
"atracurium"	"DB13295"
"imidapril"	"DB11783"
"carmustine"	"DB00262"
"decitabine"	"DB01262"
"ferrous sulfate anhydrous"	"DB13257"
"nateglinide"	"DB00731"
"lomustine"	"DB01206"
"naloxone"	"DB01183"
"perampanel"	"DB08883"
"cobicistat"	"DB09065"
"tazarotene"	"DB00799"
"bezafibrate"	"DB01393"
"saccharomyces cerevisiae"	"DB10447"
"acebutolol"	"DB01193"
"selumetinib"	"DB11689"
"hydrocortisone acetate"	"DB14539"
"risedronic acid"	"DB00884"
"deflazacort"	"DB11921"
"testosterone undecanoate"	"DB13946"
"sulfadiazine"	"DB00359"
"hydroquinone"	"DB09526"
"butylscopolamine"	"DB09300"
"vindesine"	"DB00309"
"interferon gamma-1b"	"DB00033"
"ziprasidone"	"DB00246"
"pembrolizumab"	"DB09037"
"propatyl nitrate"	"DB13255"
"benzonatate"	"DB00868"
"lymecycline"	"DB00256"
"cocaine"	"DB00907"
"vinpocetine"	"DB12131"
"orphenadrine"	"DB01173"
"mitomycin"	"DB00305"
"adapalene"	"DB00210"
"clotrimazole"	"DB00257"
"cysteamine"	"DB00847"
"iodixanol"	"DB01249"
"doxylamine"	"DB00366"
"pasireotide"	"DB06663"
"benzoyl peroxide"	"DB09096"
"eflornithine"	"DB06243"
"digitoxin"	"DB01396"
"cocoa butter"	"DB11086"
"thiopental"	"DB00599"
"succinylcholine"	"DB00202"
"pancuronium"	"DB01337"
"carbon monoxide"	"DB11588"
"uprosertib"	"DB11969"
"garlic"	"DB10532"
"cyamemazine"	"DB09000"
"miconazole"	"DB01110"
"pentazocine"	"DB00652"
"alglucosidase alfa"	"DB01272"
"sodium sulfide"	"DB11159"
"laronidase"	"DB00090"
"procyclidine"	"DB00387"
"nitisinone"	"DB00348"
"famciclovir"	"DB00426"
"labetalol"	"DB00598"
"tropicamide"	"DB00809"
"phenazopyridine"	"DB01438"
"magnesium gluconate"	"DB13749"
"flunisolide"	"DB00180"
"mometasone"	"DB00764"
"insulin beef"	"DB09456"
"magnesium hydroxide"	"DB09104"
"bromperidol"	"DB12401"
"dobutamine"	"DB00841"
"fluorometholone"	"DB00324"
"prazepam"	"DB01588"
"magnesium lactate"	"DB14515"
"mineral oil"	"DB11057"
"fosinopril"	"DB00492"
"aceprometazine"	"DB01615"
"periciazine"	"DB01608"
"benfluorex"	"DB09022"
"diacerein"	"DB11994"
"clevidipine"	"DB04920"
"bamifylline"	"DB13203"
"sargramostim"	"DB00020"
"potassium gluconate"	"DB13620"
"gemtuzumab ozogamicin"	"DB00056"
"almotriptan"	"DB00918"
"acetazolamide"	"DB00819"
"pirbuterol"	"DB01291"
"pirenzepine"	"DB00670"
"flavoxate"	"DB01148"
"quazepam"	"DB01589"
"nicorandil"	"DB09220"
"cilnidipine"	"DB09232"
"gabexate"	"DB12831"
"ebastine"	"DB11742"
"dexchlorpheniramine"	"DB13679"
"valdecoxib"	"DB00580"
"blonanserin"	"DB09223"
"barnidipine"	"DB09227"
"norepinephrine"	"DB00368"
"sufentanil"	"DB00708"
"nefopam"	"DB12293"
"phenindione"	"DB00498"
"pegaspargase"	"DB00059"
"nelarabine"	"DB01280"
"tuberculin purified protein derivative"	"DB11601"
"dornase alfa"	"DB00003"
"tibolone"	"DB09070"
"magnesium chloride"	"DB09407"
"travoprost"	"DB00287"
"ropivacaine"	"DB00296"
"sulpiride"	"DB00391"
"bacillus calmette-guerin substrain connaught live antigen"	"DB10804"
"mepivacaine"	"DB00961"
"human cytomegalovirus immune globulin"	"DB13886"
"influenza a virus a/california/7/2009 x-181 (h1n1) antigen (formaldehyde inactivated)"	"DB14455"
"quinagolide"	"DB09097"
"fosaprepitant"	"DB06717"
"saquinavir"	"DB01232"
"thiocolchicoside"	"DB11582"
"butalbital"	"DB00241"
"naltrexone"	"DB00704"
"tetrabenazine"	"DB04844"
"hydroquinidine"	"DB15300"
"chlorothiazide"	"DB00880"
"botulinum toxin type a"	"DB00083"
"trospium"	"DB00209"
"cisatracurium"	"DB00565"
"fosphenytoin"	"DB01320"
"voglibose"	"DB04878"
"azelaic acid"	"DB00548"
"temsirolimus"	"DB06287"
"plerixafor"	"DB06809"
"cefotiam"	"DB00229"
"remifentanil"	"DB00899"
"ingenol mebutate"	"DB05013"
"venetoclax"	"DB11581"
"levobunolol"	"DB01210"
"dexchlorpheniramine maleate"	"DB09555"
"tigecycline"	"DB00560"
"bromopride"	"DB09018"
"rifaximin"	"DB01220"
"cefaclor"	"DB00833"
"quinine"	"DB00468"
"nicardipine"	"DB00622"
"choriogonadotropin alfa"	"DB00097"
"nafarelin"	"DB00666"
"streptomycin"	"DB01082"
"fibrinogen human"	"DB09222"
"nafcillin"	"DB00607"
"midodrine"	"DB00211"
"arabica coffee bean"	"DB10666"
"sodium fluoride"	"DB09325"
"ferrous gluconate"	"DB14488"
"avanafil"	"DB06237"
"moexipril"	"DB00691"
"protein c"	"DB11312"
"mitoxantrone"	"DB01204"
"lorcaserin"	"DB04871"
"efalizumab"	"DB00095"
"inotuzumab ozogamicin"	"DB05889"
"teniposide"	"DB00444"
"mexiletine"	"DB00379"
"dactinomycin"	"DB00970"
"cefotaxime"	"DB00493"
"saxagliptin"	"DB06335"
"tiaprofenic acid"	"DB01600"
"colistin"	"DB00803"
"amikacin"	"DB00479"
"umeclidinium"	"DB09076"
"trebananib"	"DB12056"
"isopropyl myristate"	"DB13966"
"zuclopenthixol"	"DB01624"
"dexmedetomidine"	"DB00633"
"dolutegravir"	"DB08930"
"ixazomib"	"DB09570"
"glucagon"	"DB00040"
"dopamine"	"DB00988"
"phenylephrine"	"DB00388"
"olive oil"	"DB09567"
"vasopressin"	"DB00067"
"methylene blue"	"DB09241"
"belatacept"	"DB06681"
"salsalate"	"DB01399"
"dexpanthenol"	"DB09357"
"oxymorphone"	"DB01192"
"perflutren"	"DB00556"
"hydroxyprogesterone caproate"	"DB06789"
"selenium sulfide"	"DB00971"
"cefpodoxime"	"DB01416"
"cinnarizine"	"DB00568"
"potassium citrate"	"DB09125"
"collagenase clostridium histolyticum"	"DB00048"
"alcaftadine"	"DB06766"
"bismuth subsalicylate"	"DB01294"
"deferoxamine"	"DB00746"
"minoxidil"	"DB00350"
"propylene glycol"	"DB01839"
"tetracaine"	"DB09085"
"cyclopentolate"	"DB00979"
"miglustat"	"DB00419"
"acemetacin"	"DB13783"
"olodaterol"	"DB09080"
"trimebutine"	"DB09089"
"antihemophilic factor human"	"DB13192"
"loxapine"	"DB00408"
"ceftaroline fosamil"	"DB06590"
"bemiparin"	"DB09258"
"maraviroc"	"DB04835"
"oxymetholone"	"DB06412"
"tetracycline"	"DB00759"
"riluzole"	"DB00740"
"dorzolamide"	"DB00869"
"ezogabine"	"DB04953"
"diosmin"	"DB08995"
"camostat"	"DB13729"
"benzbromarone"	"DB12319"
"didanosine"	"DB00900"
"nelfinavir"	"DB00220"
"estradiol acetate"	"DB13952"
"tegaserod"	"DB01079"
"benzalkonium"	"DB11105"
"clobetasone"	"DB13158"
"dexrazoxane"	"DB00380"
"barbexaclone"	"DB09001"
"ketobemidone"	"DB06738"
"glycerin"	"DB09462"
"maprotiline"	"DB00934"
"nizatidine"	"DB00585"
"rilpivirine"	"DB08864"
"mosapride"	"DB11675"
"pranlukast"	"DB01411"
"pheniramine"	"DB01620"
"acarbose"	"DB00284"
"benzodiazepine"	"DB12537"
"cilastatin"	"DB01597"
"amisulpride"	"DB06288"
"elcatonin"	"DB13742"
"ciclesonide"	"DB01410"
"eperisone"	"DB08992"
"limaprost"	"DB09211"
"mannitol"	"DB00742"
"dabigatran etexilate"	"DB06695"
"vitamin a"	"DB00162"
"prilocaine"	"DB00750"
"volasertib"	"DB12062"
"romidepsin"	"DB06176"
"calcium acetate"	"DB00258"
"sarpogrelate"	"DB12163"
"amino acids"	"DB09393"
"fenoprofen"	"DB00573"
"laquinimod"	"DB06685"
"allantoin"	"DB11100"
"acitretin"	"DB00459"
"urea"	"DB03904"
"testosterone enanthate"	"DB13944"
"clofazimine"	"DB00845"
"bedaquiline"	"DB08903"
"loteprednol etabonate"	"DB14596"
"carteolol"	"DB00521"
"ephedrine"	"DB01364"
"nedocromil"	"DB00716"
"trichlormethiazide"	"DB01021"
"oxacillin"	"DB00713"
"tiagabine"	"DB00906"
"fludrocortisone"	"DB00687"
"capreomycin"	"DB00314"
"cycloserine"	"DB00260"
"betaxolol"	"DB00195"
"homosalate"	"DB11064"
"palivizumab"	"DB00110"
"peginterferon lambda-1a"	"DB14767"
"dextroamphetamine"	"DB01576"
"levomilnacipran"	"DB08918"
"toremifene"	"DB00539"
"miltefosine"	"DB09031"
"bivalirudin"	"DB00006"
"mebendazole"	"DB00643"
"oseltamivir"	"DB00198"
"miglitol"	"DB00491"
"fosfomycin"	"DB00828"
"calcium phosphate"	"DB11348"
"asenapine"	"DB06216"
"estramustine"	"DB01196"
"nomegestrol acetate"	"DB13981"
"tranexamic acid"	"DB00302"
"spiramycin"	"DB06145"
"tenecteplase"	"DB00031"
"glasdegib"	"DB11978"
"probucol"	"DB01599"
"clopenthixol"	"DB13841"
"polidocanol"	"DB06811"
"bromfenac"	"DB00963"
"difluprednate"	"DB06781"
"lithium citrate"	"DB14507"
"nisoldipine"	"DB00401"
"sapropterin"	"DB00360"
"norfloxacin"	"DB01059"
"dexmethylphenidate"	"DB06701"
"orlistat"	"DB01083"
"pyridostigmine"	"DB00545"
"testosterone cypionate"	"DB13943"
"cimetidine"	"DB00501"
"pindolol"	"DB00960"
"demeclocycline"	"DB00618"
"milrinone"	"DB00235"
"hydrocortisone valerate"	"DB14544"
"dihydroxyacetone"	"DB01775"
"nepafenac"	"DB06802"
"anti-inhibitor coagulant complex"	"DB13151"
"methenamine"	"DB06799"
"methyl salicylate"	"DB09543"
"pilocarpine"	"DB01085"
"polyvinyl alcohol"	"DB11060"
"distigmine"	"DB13694"
"naftopidil"	"DB12092"
"iloperidone"	"DB04946"
"tipranavir"	"DB00932"
"cinnamon"	"DB10520"
"fursultiamine"	"DB08966"
"pyridoxal"	"DB00147"
"taurine"	"DB01956"
"cefoperazone"	"DB01329"
"ecabet"	"DB05265"
"cefmetazole"	"DB00274"
"argatroban"	"DB00278"
"zofenopril"	"DB13166"
"levocarnitine"	"DB00583"
"etomidate"	"DB00292"
"menatetrenone"	"DB12148"
"fosamprenavir"	"DB01319"
"pantethine"	"DB11190"
"milnacipran"	"DB04896"
"zaleplon"	"DB00962"
"dienogest"	"DB09123"
"dimethyl sulfoxide"	"DB01093"
"cetylpyridinium"	"DB11073"
"sodium ferric gluconate complex"	"DB09517"
"acamprosate"	"DB00659"
"ioversol"	"DB09134"
"arsenic trioxide"	"DB01169"
"alanine"	"DB00160"
"danaparoid"	"DB06754"
"cefozopran"	"DB13667"
"magaldrate"	"DB08938"
"hypromellose"	"DB11075"
"adenosine"	"DB00640"
"doxercalciferol"	"DB06410"
"morniflumate"	"DB09285"
"cyanocobalamin co-57"	"DB09385"
"dicloxacillin"	"DB00485"
"balsalazide"	"DB01014"
"troxerutin"	"DB13124"
"methylcellulose"	"DB11228"
"autologous cultured chondrocytes"	"DB10997"
"interferon alfacon-1"	"DB00069"
"terfenadine"	"DB00342"
"mifamurtide"	"DB13615"
"inosine pranobex"	"DB13156"
"dexketoprofen"	"DB09214"
"rupatadine"	"DB11614"
"clothiapine"	"DB13256"
"mefloquine"	"DB00358"
"triclosan"	"DB08604"
"becaplermin"	"DB00102"
"sugammadex"	"DB06206"
"oxytocin"	"DB00107"
"cupric chloride"	"DB09131"
"sodium glycerophosphate"	"DB09561"
"corticorelin ovine triflutate"	"DB09067"
"levamlodipine"	"DB09237"
"entinostat"	"DB11841"
"dibenzepin"	"DB13225"
"melperone"	"DB09224"
"certoparin"	"DB09261"
"pentamidine"	"DB00738"
"desflurane"	"DB01189"
"cefixime"	"DB00671"
"hemin"	"DB03404"
"chlorprothixene"	"DB01239"
"deferiprone"	"DB08826"
"dasabuvir"	"DB09183"
"timepidium"	"DB13850"
"potassium bitartrate"	"DB11107"
"peppermint oil"	"DB11198"
"lacidipine"	"DB09236"
"tilidine"	"DB13787"
"auranofin"	"DB00995"
"cevimeline"	"DB00185"
"tipepidine"	"DB13474"
"nintedanib"	"DB09079"
"pegvisomant"	"DB00082"
"petrolatum"	"DB11058"
"pseudoephedrine"	"DB00852"
"isopropyl alcohol"	"DB02325"
"misoprostol"	"DB00929"
"methysergide"	"DB00247"
"nitric oxide"	"DB00435"
"darifenacin"	"DB00496"
"zinc gluconate"	"DB11248"
"colistimethate"	"DB01111"
"empagliflozin"	"DB09038"
"stavudine"	"DB00649"
"efinaconazole"	"DB09040"
"lestaurtinib"	"DB06469"
"pimecrolimus"	"DB00337"
"mitotane"	"DB00648"
"fenspiride"	"DB08979"
"loperamide oxide"	"DB14661"
"eptifibatide"	"DB00063"
"opipramol"	"DB12930"
"cilazapril"	"DB01340"
"papaverine"	"DB01113"
"levodropropizine"	"DB12472"
"itopride"	"DB04924"
"desoximetasone"	"DB00547"
"evening primrose oil"	"DB11358"
"isopropamide"	"DB01625"
"lafutidine"	"DB12770"
"eribulin"	"DB08871"
"etretinate"	"DB00926"
"cefcapene"	"DB13461"
"aceclofenac"	"DB06736"
"aminophenazone"	"DB01424"
"estazolam"	"DB01215"
"nabilone"	"DB00486"
"sulindac"	"DB00605"
"ajmaline"	"DB01426"
"polycarbophil"	"DB09311"
"imipramine"	"DB00458"
"metildigoxin"	"DB13401"
"licorice"	"DB10675"
"pilsicainide"	"DB12712"
"polyethylene glycol 400"	"DB11077"
"pentaerythritol tetranitrate"	"DB06154"
"dihydralazine"	"DB12945"
"trimipramine"	"DB00726"
"rimexolone"	"DB00896"
"nifuroxazide"	"DB13855"
"tranilast"	"DB07615"
"milk thistle"	"DB14375"
"nordazepam"	"DB14028"
"levocabastine"	"DB01106"
"valine"	"DB00161"
"zafirlukast"	"DB00549"
"meprobamate"	"DB00371"
"aprindine"	"DB01429"
"lornoxicam"	"DB06725"
"coagulation factor vii human"	"DB13150"
"anagrelide"	"DB00261"
"cefadroxil"	"DB01140"
"procaterol"	"DB01366"
"benzydamine"	"DB09084"
"clobutinol"	"DB09004"
"zinc sulfate"	"DB09322"
"sodium acetate"	"DB09395"
"eftrenonacog alfa"	"DB11608"
"paraldehyde"	"DB09117"
"neostigmine"	"DB01400"
"clotiazepam"	"DB01559"
"prucalopride"	"DB06480"
"methylnaltrexone"	"DB06800"
"coconut oil"	"DB14322"
"ciclopirox"	"DB01188"
"tiapride"	"DB13025"
"pipamperone"	"DB09286"
"econazole"	"DB01127"
"brivudine"	"DB03312"
"disulfiram"	"DB00822"
"plantago ovata seed"	"DB14585"
"thiothixene"	"DB01623"
"grape"	"DB10533"
"pirfenidone"	"DB04951"
"flunarizine"	"DB04841"
"benzocaine"	"DB01086"
"ferrous bisglycinate"	"DB11210"
"ferrous chloride"	"DB13569"
"nabiximols"	"DB14011"
"gatifloxacin"	"DB01044"
"ketotifen"	"DB00920"
"pixantrone"	"DB06193"
"yttrium y-90"	"DB13076"
"technetium tc-99m sulfur colloid"	"DB09397"
"homatropine methylbromide"	"DB00725"
"coagulation factor ix human"	"DB13152"
"arginine"	"DB00125"
"evofosfamide"	"DB06091"
"lactose"	"DB04465"
"eucalyptol"	"DB03852"
"veliparib"	"DB07232"
"zileuton"	"DB00744"
"mizoribine"	"DB12617"
"midostaurin"	"DB06595"
"rhubarb"	"DB10651"
"diflunisal"	"DB00861"
"calcium lactate"	"DB13231"
"colestipol"	"DB00375"
"selenium"	"DB11135"
"aloe vera leaf"	"DB13906"
"turmeric"	"DB14276"
"resveratrol"	"DB02709"
"flomoxef"	"DB11935"
"cefpirome"	"DB13682"
"chlormadinone"	"DB13528"
"aldesleukin"	"DB00041"
"podofilox"	"DB01179"
"doxifluridine"	"DB12947"
"xipamide"	"DB13803"
"piretanide"	"DB02925"
"estradiol valerate"	"DB13956"
"dydrogesterone"	"DB00378"
"azelnidipine"	"DB09230"
"meprednisone"	"DB09383"
"zinc chloride"	"DB14533"
"racecadotril"	"DB11696"
"pirarubicin"	"DB11616"
"thiotepa"	"DB04572"
"nilvadipine"	"DB06712"
"arformoterol"	"DB01274"
"hypochlorite"	"DB11123"
"biapenem"	"DB13028"
"carbinoxamine"	"DB00748"
"dalfopristin"	"DB01764"
"pholcodine"	"DB09209"
"treosulfan"	"DB11678"
"anidulafungin"	"DB00362"
"gabapentin enacarbil"	"DB08872"
"diphenoxylate"	"DB01081"
"grazoprevir"	"DB11575"
"elbasvir"	"DB11574"
"somatostatin"	"DB09099"
"garenoxacin"	"DB06160"
"mipomersen"	"DB05528"
"telithromycin"	"DB00976"
"ammonium lactate"	"DB06768"
"eprazinone"	"DB08990"
"alclometasone"	"DB00240"
"citicoline"	"DB12153"
"butorphanol"	"DB00611"
"alglucerase"	"DB00088"
"platinum"	"DB12257"
"tirofiban"	"DB00775"
"besifloxacin"	"DB06771"
"bethanechol"	"DB01019"
"benzyl benzoate"	"DB00676"
"salicylamide"	"DB08797"
"kallidinogenase"	"DB13197"
"domiphen"	"DB11594"
"levobupivacaine"	"DB01002"
"clenbuterol"	"DB01407"
"prasterone"	"DB01708"
"paromomycin"	"DB01421"
"pralatrexate"	"DB06813"
"flupirtine"	"DB06623"
"arotinolol"	"DB09204"
"alprostadil"	"DB00770"
"apple"	"DB10501"
"nalfurafine"	"DB13471"
"cyclofenil"	"DB13472"
"buserelin"	"DB06719"
"cladribine"	"DB00242"
"clodronic acid"	"DB00720"
"cefamandole"	"DB01326"
"thymol"	"DB02513"
"horse chestnut"	"DB13195"
"alverine"	"DB01616"
"acetic acid"	"DB03166"
"nedaplatin"	"DB13145"
"levosimendan"	"DB00922"
"magnesium aspartate"	"DB13359"
"nalidixic acid"	"DB00779"
"yeast"	"DB11017"
"technetium tc-99m tilmanocept"	"DB09266"
"telbivudine"	"DB01265"
"adefovir"	"DB13868"
"tropisetron"	"DB11699"
"strontium chloride"	"DB13987"
"amsacrine"	"DB00276"
"strontium ranelate"	"DB09267"
"sodium citrate"	"DB09154"
"diethylpropion"	"DB00937"
"tianeptine"	"DB09289"
"lomefloxacin"	"DB00978"
"triflusal"	"DB08814"
"terconazole"	"DB00251"
"luteinizing hormone"	"DB14741"
"montmorillonite"	"DB13654"
"oxetorone"	"DB13463"
"alizapride"	"DB01425"
"chlorzoxazone"	"DB00356"
"thiamylal"	"DB01154"
"cod liver oil"	"DB11321"
"luliconazole"	"DB08933"
"nimodipine"	"DB00393"
"racepinephrine"	"DB11124"
"crotamiton"	"DB00265"
"polaprezinc"	"DB09221"
"dexibuprofen"	"DB09213"
"estramustine phosphate"	"DB14674"
"isometheptene"	"DB06706"
"methionine"	"DB00134"
"phenolphthalein"	"DB04824"
"selegiline"	"DB01037"
"technetium tc-99m"	"DB14227"
"molybdenum"	"DB11137"
"indinavir"	"DB00224"
"mitiglinide"	"DB01252"
"piperonyl butoxide"	"DB09350"
"neratinib"	"DB11828"
"buformin"	"DB04830"
"troxipide"	"DB13419"
"activated charcoal"	"DB09278"
"maxacalcitol"	"DB06272"
"isradipine"	"DB00270"
"dacomitinib"	"DB11963"
"nadifloxacin"	"DB12447"
"dimemorfan"	"DB13810"
"irsogladine"	"DB13056"
"felbinac"	"DB07477"
"pazufloxacin"	"DB11774"
"bepridil"	"DB01244"
"bilastine"	"DB11591"
"curcumin"	"DB11672"
"defibrotide"	"DB04932"
"ulinastatin"	"DB12038"
"maltose"	"DB03323"
"nandrolone decanoate"	"DB08804"
"istradefylline"	"DB11757"
"praziquantel"	"DB01058"
"benzophenone"	"DB01878"
"tolrestat"	"DB02383"
"sulbactam"	"DB09324"
"castor oil"	"DB11113"
"metyrapone"	"DB01011"
"lycopene"	"DB11231"
"saccharin"	"DB12418"
"resminostat"	"DB12392"
"protriptyline"	"DB00344"
"thioridazine"	"DB00679"
"opium"	"DB11130"
"papain"	"DB11193"
"bromelains"	"DB13281"
"calcifediol"	"DB00146"
"nitrous oxide"	"DB06690"
"nandrolone"	"DB13169"
"sulfur hexafluoride"	"DB11104"
"abciximab"	"DB00054"
"pimobendan"	"DB11450"
"gestodene"	"DB06730"
"ferric chloride"	"DB15536"
"cupric sulfate"	"DB06778"
