Drug 	DrugBank ID
"artesunate"	"DB09274"
"ornithine"	"DB00129"
"ranimustine"	"DB13832"
"pentoxyverine"	"DB11186"
"doxofylline"	"DB09273"
"bixalomer"	"DB15200"
"dalbavancin"	"DB06219"
"dihydroergotamine"	"DB00320"
"dantrolene"	"DB01219"
"gadolinium"	"DB12091"
"icosapent"	"DB00159"
"benproperine"	"DB13309"
"vecuronium"	"DB01339"
"pranoprofen"	"DB13514"
"fluorescein"	"DB00693"
"thyrotropin alfa"	"DB00024"
"moclobemide"	"DB01171"
"lactic acid"	"DB04398"
"chloride ion"	"DB14547"
"cefazedone"	"DB13778"
"iobenguane"	"DB06704"
"gliquidone"	"DB01251"
"antithrombin iii human"	"DB11598"
"thiethylperazine"	"DB00372"
"hexamidine"	"DB03808"
"nalbuphine"	"DB00844"
"frangula purshiana bark"	"DB15478"
"phenoxybenzamine"	"DB00925"
"desipramine"	"DB01151"
"ethiodized oil"	"DB00965"
"pegaptanib"	"DB04895"
"lipegfilgrastim"	"DB13200"
"vaccinia virus strain new york city board of health live antigen"	"DB14711"
"netupitant"	"DB09048"
"molsidomine"	"DB09282"
"halometasone"	"DB13728"
"tinidazole"	"DB00911"
"prednisone acetate"	"DB14646"
"chloroxylenol"	"DB11121"
"aluminum acetate"	"DB14518"
"calcium ascorbate"	"DB14483"
"calfactant"	"DB06415"
"trypsin"	"DB11237"
"oxitropium"	"DB12086"
"tobacco leaf"	"DB10710"
"nitazoxanide"	"DB00507"
"royal jelly"	"DB14250"
"cyproterone acetate"	"DB04839"
"tea leaf"	"DB10580"
"iodide"	"DB12754"
"mecasermin"	"DB01277"
"indium in-111 chloride"	"DB09490"
"zaltoprofen"	"DB06737"
"methaqualone"	"DB04833"
"methylbenactyzium"	"DB13181"
"phenacetin"	"DB03783"
"amobarbital"	"DB01351"
"pergolide"	"DB01186"
"potassium bicarbonate"	"DB11098"
"flutamide"	"DB00499"
"trifluoperazine"	"DB00831"
"iomeprol"	"DB11705"
"acetylcarnitine"	"DB08842"
"menotropins"	"DB00032"
"rifapentine"	"DB01201"
"lanolin"	"DB11112"
"cloxacillin"	"DB01147"
"cefprozil"	"DB01150"
"trabectedin"	"DB05109"
"witch hazel"	"DB11111"
"menaquinone 6"	"DB14936"
"chlorphentermine"	"DB01556"
"docosanol"	"DB00632"
"levamisole"	"DB00848"
"estriol"	"DB04573"
"frovatriptan"	"DB00998"
"quinidine"	"DB00908"
"zotepine"	"DB09225"
"diphenidol"	"DB01231"
"pantothenic acid"	"DB01783"
"mezlocillin"	"DB00948"
"fluocinolone"	"DB12553"
"potassium perchlorate"	"DB09418"
"potassium nitrate"	"DB11090"
"amezinium metilsulfate"	"DB13330"
"linsidomine"	"DB13400"
"pimozide"	"DB01100"
"nifurtoinol"	"DB13730"
"gelatin"	"DB11242"
"ademetionine"	"DB00118"
"alfentanil"	"DB00802"
"pentobarbital"	"DB00312"
"naratriptan"	"DB00952"
"phenol"	"DB03255"
"tasimelteon"	"DB09071"
"loprazolam"	"DB13643"
"framycetin"	"DB00452"
"corifollitropin alfa"	"DB09066"
"netilmicin"	"DB00955"
"carglumic acid"	"DB06775"
"vorapaxar"	"DB09030"
"tolcapone"	"DB00323"
"amprenavir"	"DB00701"
"probenecid"	"DB01032"
"sultamicillin"	"DB12127"
"acrivastine"	"DB09488"
"edaravone"	"DB12243"
"imidafenacin"	"DB09262"
"vintafolide"	"DB05168"
"necitumumab"	"DB09559"
"strontium chloride sr-89"	"DB09498"
"onartuzumab"	"DB11746"
"pramlintide"	"DB01278"
"oxazolam"	"DB15491"
"tribenoside"	"DB13227"
"eprosartan"	"DB00876"
"tegafur"	"DB09256"
"dilazep"	"DB13715"
"piribedil"	"DB12478"
"barium sulfate"	"DB11150"
"cidofovir"	"DB00369"
"cefditoren"	"DB01066"
"thrombin"	"DB11300"
"propolis wax"	"DB11355"
"serrapeptase"	"DB13131"
"thyroglobulin"	"DB01584"
"amorolfine"	"DB09056"
"soybean oil"	"DB09422"
"tioconazole"	"DB01007"
"gedatolisib"	"DB11896"
"flumazenil"	"DB01205"
"magnesium carbonate"	"DB09481"
"pegademase"	"DB00061"
"hyaluronidase"	"DB14740"
"bexarotene"	"DB00307"
"aclarubicin"	"DB11617"
"phenoxymethylpenicillin"	"DB00417"
"atrasentan"	"DB06199"
"streptozocin"	"DB00428"
"pinaverium"	"DB09090"
"prednicarbate"	"DB01130"
"yohimbine"	"DB01392"
"tofisopam"	"DB08811"
"lynestrenol"	"DB12474"
"polymyxin b"	"DB00781"
"ethynodiol diacetate"	"DB00823"
"mestranol"	"DB01357"
"norgestimate"	"DB00957"
"norgestrel"	"DB09389"
"clostridium tetani toxoid antigen (formaldehyde inactivated)"	"DB10583"
"epalrestat"	"DB15293"
"alisertib"	"DB05220"
"neisseria meningitidis group a capsular oligosaccharide diphtheria crm197 protein conjugate antigen"	"DB14427"
"creatinine"	"DB11846"
"theobromine"	"DB01412"
"gemifloxacin"	"DB01155"
"coumarin"	"DB04665"
"barium"	"DB12481"
"trimethobenzamide"	"DB00662"
"tolbutamide"	"DB01124"
"cannabinol"	"DB14737"
"technetium tc-99m tetrofosmin"	"DB09160"
"camphor"	"DB01744"
"avocado"	"DB10504"
"protamine sulfate"	"DB09141"
"oxatomide"	"DB12877"
"plicamycin"	"DB06810"
"palbociclib"	"DB09073"
"asunaprevir"	"DB11586"
"amoxapine"	"DB00543"
"glutathione"	"DB00143"
"samarium"	"DB12403"
"ergotamine"	"DB00696"
"omacetaxine mepesuccinate"	"DB04865"
"phendimetrazine"	"DB01579"
"isosulfan blue"	"DB09136"
"estradiol cypionate"	"DB13954"
"raltitrexed"	"DB00293"
"iron isomaltoside 1000"	"DB12208"
"bovine type i collagen"	"DB10771"
"sibutramine"	"DB01105"
"terizidone"	"DB12954"
"tenoxicam"	"DB00469"
"rifamycin"	"DB11753"
"iproniazid"	"DB04818"
"technetium tc-99m medronate"	"DB09138"
"black cohosh"	"DB13975"
"ibritumomab tiuxetan"	"DB00078"
"bromisoval"	"DB13370"
"aspartic acid"	"DB00128"
"cholesterol"	"DB04540"
"perazine"	"DB12710"
"gold"	"DB14154"
"buparlisib"	"DB11666"
"quercetin"	"DB04216"
"dimethyl sulfone"	"DB14090"
"serelaxin"	"DB05794"
"chlorpropamide"	"DB00672"
"lenvatinib"	"DB09078"
"succinic acid"	"DB00139"
"boric acid"	"DB11326"
"tolperisone"	"DB06264"
"telavancin"	"DB06402"
"panthenol"	"DB11204"
"linsitinib"	"DB06075"
"methscopolamine"	"DB11315"
"gadoteridol"	"DB00597"
"ketazolam"	"DB01587"
"angiotensin ii"	"DB11842"
"phencyclidine"	"DB03575"
"pentostatin"	"DB00552"
"indobufen"	"DB12545"
"lofepramine"	"DB13411"
"coal tar"	"DB11082"
"durvalumab"	"DB11714"
"sofalcone"	"DB05197"
"ibutilide"	"DB00308"
"oxandrolone"	"DB00621"
"aminobenzoic acid"	"DB02362"
"tea tree oil"	"DB11218"
"tabalumab"	"DB11657"
"panobinostat"	"DB06603"
"nesiritide"	"DB04899"
"alvocidib"	"DB03496"
"ginger"	"DB10344"
"flavin adenine dinucleotide"	"DB03147"
"prothipendyl"	"DB12958"
"lodoxamide"	"DB06794"
"cobamamide"	"DB11191"
"sorbitol"	"DB01638"
"linseed oil"	"DB11357"
"inulin"	"DB00638"
"halothane"	"DB01159"
"gadoversetamide"	"DB00538"
"phosphorus"	"DB14151"
"oxiracetam"	"DB13601"
"isoflavone"	"DB12007"
"alitretinoin"	"DB00523"
"perospirone"	"DB08922"
"cetrorelix"	"DB00050"
"lixisenatide"	"DB09265"
"human rabies virus immune globulin"	"DB11603"
"zalcitabine"	"DB00943"
"ethenzamide"	"DB13544"
"chloropyramine"	"DB08800"
"chromic chloride"	"DB09129"
"oxytetracycline"	"DB00595"
"fluocinolone acetonide"	"DB00591"
"indium"	"DB11659"
"glycolic acid"	"DB03085"
"tivozanib"	"DB11800"
"malathion"	"DB00772"
"aminocaproic acid"	"DB00513"
"ibudilast"	"DB05266"
"histrelin"	"DB06788"
"pictilisib"	"DB11663"
"proguanil"	"DB01131"
"deleobuvir"	"DB14850"
"faldaprevir"	"DB11808"
"prednisolone hemisuccinate"	"DB14633"
"ferric hydroxide"	"DB13423"
"echothiophate"	"DB01057"
"carbamide peroxide"	"DB11129"
"phenprobamate"	"DB13354"
"sodium hydroxide"	"DB11151"
"cortivazol"	"DB13003"
"eucalyptus oil"	"DB11114"
"alpha-tocopherol acetate"	"DB14003"
"potassium cation"	"DB01345"
"alosetron"	"DB00969"
"sultopride"	"DB13273"
"shea butter"	"DB14311"
"brexpiprazole"	"DB09128"
"mizolastine"	"DB12523"
"ephedra sinica stem"	"DB14747"
"romosozumab"	"DB11866"
"tricaprylin"	"DB12176"
"green tea leaf"	"DB14307"
"blueberry"	"DB10629"
"chloroprocaine"	"DB01161"
"perhexiline"	"DB01074"
"cow milk"	"DB10543"
"iguratimod"	"DB12233"
"clorazepic acid"	"DB00628"
"sodium carbonate"	"DB09460"
"peginterferon beta-1a"	"DB09122"
"clomethiazole"	"DB06470"
"rolapitant"	"DB09291"
"secukinumab"	"DB09029"
"ornidazole"	"DB13026"
"hydrotalcite"	"DB13322"
"glutamic acid"	"DB00142"
"cobalamin"	"DB14098"
"cloperastine"	"DB09002"
"siltuximab"	"DB09036"
"semustine"	"DB13647"
"solanezumab"	"DB11756"
"glycine"	"DB00145"
"centella asiatica"	"DB14256"
"vidarabine"	"DB00194"
"delapril"	"DB13312"
"hexylresorcinol"	"DB11254"
"metaraminol"	"DB00610"
"alanyl glutamine"	"DB11876"
"borage oil"	"DB11238"
"calcium glycerophosphate"	"DB11264"
"kaolin"	"DB01575"
"ceftibuten"	"DB01415"
"dimethicone 410"	"DB14005"
"temocapril"	"DB08836"
"arbekacin"	"DB06696"
"mogamulizumab"	"DB12498"
"remoxipride"	"DB00409"
"pyridoxal phosphate"	"DB00114"
"palifermin"	"DB00039"
"benactyzine"	"DB09023"
"silicon dioxide"	"DB11132"
"unoprostone"	"DB06826"
"motesanib"	"DB05575"
"chromium picolinate"	"DB11255"
"human varicella-zoster immune globulin"	"DB11621"
"sulthiame"	"DB08329"
"tocopherol"	"DB11251"
"lindane"	"DB00431"
"fig"	"DB10633"
"diatrizoate"	"DB00271"
"teceleukin"	"DB15389"
"flurandrenolide"	"DB00846"
"hydroxypropyl cellulose"	"DB00840"
"talinolol"	"DB11770"
"faropenem"	"DB12190"
"bifonazole"	"DB04794"
"tositumomab"	"DB00081"
"clavulanic acid"	"DB00766"
"nafamostat"	"DB12598"
"albiglutide"	"DB09043"
"dactolisib"	"DB11651"
"danoprevir"	"DB11779"
"hyaluronidase (human recombinant)"	"DB06205"
"oxeladin"	"DB04822"
"dihydroergocristine"	"DB13345"
"ricolinostat"	"DB12376"
"aminosalicylic acid"	"DB00233"
"ambroxol acefyllinate"	"DB13141"
"lincomycin"	"DB01627"
"sesame oil"	"DB11172"
"benzyl alcohol"	"DB06770"
"linoleic acid"	"DB14104"
"cefoxitin"	"DB01331"
"procaine"	"DB00721"
"iron dextran"	"DB00893"
"sivelestat"	"DB12863"
"acetylcholine"	"DB03128"
"acetylleucine"	"DB13226"
"bambuterol"	"DB01408"
"figitumumab"	"DB11685"
"magnesium glycinate"	"DB11189"
"lobucavir"	"DB12531"
"diethylstilbestrol"	"DB00255"
"pracinostat"	"DB05223"
"parecoxib"	"DB08439"
"tranylcypromine"	"DB00752"
"ferric oxyhydroxide"	"DB14695"
"titanium dioxide"	"DB09536"
"naftifine"	"DB00735"
"lactitol"	"DB12942"
"aprotinin"	"DB06692"
"brivaracetam"	"DB05541"
"griseofulvin"	"DB00400"
"candida albicans"	"DB10429"
"medazepam"	"DB13437"
"butamirate"	"DB13731"
"sertindole"	"DB06144"
"ifenprodil"	"DB08954"
"methylprednisolone aceponate"	"DB14643"
"sodium stibogluconate"	"DB05630"
"menadione"	"DB00170"
"halcinonide"	"DB06786"
"clonixin"	"DB09218"
"tofogliflozin"	"DB11824"
"alectinib"	"DB11363"
"ledipasvir"	"DB09027"
"tacalcitol"	"DB13689"
"ticarcillin"	"DB01607"
"diphencyprone"	"DB12173"
"amcinonide"	"DB00288"
"naldemedine"	"DB11691"
"trifluridine"	"DB00432"
"amdinocillin"	"DB01163"
"tecemotide"	"DB12568"
"cefonicid"	"DB01328"
"cerivastatin"	"DB00439"
"homatropine"	"DB11181"
"zinc acetate"	"DB14487"
"sodium iodide"	"DB11119"
"valrubicin"	"DB00385"
"ferrous succinate"	"DB14489"
"dezocine"	"DB01209"
"interferon alfa-n1"	"DB00011"
"house dust"	"DB10345"
"laropiprant"	"DB11629"
"nitrogen"	"DB09152"
"clioquinol"	"DB04815"
"idarucizumab"	"DB09264"
"triticum aestivum pollen"	"DB10498"
"ioforminol"	"DB12439"
"grapefruit"	"DB10534"
"rutin"	"DB01698"
"insulin pork"	"DB00071"
"oxitriptan"	"DB02959"
"olaparib"	"DB09074"
"omarigliptin"	"DB11992"
"dinaciclib"	"DB12021"
"fibrinolysin"	"DB05254"
"chromic cation"	"DB14525"
"benznidazole"	"DB11989"
"berberine"	"DB04115"
"talc"	"DB09511"
"meglumine antimoniate"	"DB13732"
"buclizine"	"DB00354"
"loracarbef"	"DB00447"
"chlorphenesin carbamate"	"DB14656"
"arnica montana"	"DB14297"
"etifoxine"	"DB08986"
"noscapine"	"DB06174"
"phenothiazine"	"DB11447"
"phosphoric acid"	"DB09394"
"encorafenib"	"DB11718"
"ethionamide"	"DB00609"
"stannous fluoride"	"DB11092"
"lonafarnib"	"DB06448"
"ipatasertib"	"DB11743"
"fructose"	"DB04173"
"iobitridol"	"DB12407"
"silver nitrate"	"DB11080"
"ribociclib"	"DB11730"
"lysozyme"	"DB13260"
"potassium guaiacolsulfonate"	"DB13735"
"benfotiamine"	"DB11748"
"vilanterol"	"DB09082"
"influenza a virus a/california/7/2009 x-179a (h1n1) antigen (formaldehyde inactivated)"	"DB10791"
"dequalinium"	"DB04209"
"clocortolone"	"DB00838"
"zomepirac"	"DB04828"
"gilteritinib"	"DB12141"
"camptothecin"	"DB04690"
"floxuridine"	"DB00322"
"refametinib"	"DB06309"
"antipyrine"	"DB01435"
"povidone"	"DB11061"
"pegloticase"	"DB09208"
"phenmetrazine"	"DB00830"
"oteracil"	"DB03209"
"teprotumumab"	"DB06343"
"delavirdine"	"DB00705"
"pomegranate"	"DB14317"
"silver"	"DB12965"
"drotaverine"	"DB06751"
"landiolol"	"DB12212"
"mivacurium"	"DB01226"
"carboprost tromethamine"	"DB00429"
"rilonacept"	"DB06372"
"urokinase"	"DB00013"
"kanamycin"	"DB01172"
"chicken"	"DB10519"
"clocapramine"	"DB09003"
"ocrelizumab"	"DB11988"
"methscopolamine bromide"	"DB00462"
"nilutamide"	"DB00665"
"furazolidone"	"DB00614"
"ceftizoxime"	"DB01332"
"secobarbital"	"DB00418"
"peppermint"	"DB10984"
"taraxacum officinale pollen"	"DB10755"
"coenzyme a"	"DB01992"
"iodine povacrylex"	"DB09537"
"eslicarbazepine"	"DB14575"
"dextran"	"DB09255"
"bapineuzumab"	"DB11715"
"lutropin alfa"	"DB00044"
"levomenthol"	"DB00825"
"stanozolol"	"DB06718"
"protirelin"	"DB09421"
"safflower"	"DB10905"
"safflower oil"	"DB09446"
"fluprednidene acetate"	"DB14634"
"hemoglobin"	"DB04945"
"sage"	"DB10982"
"pradigastat"	"DB12866"
"dichloralphenazone"	"DB01495"
"quinacrine"	"DB01103"
"magnesium acetate"	"DB13996"
"setiptiline"	"DB09304"
"xylitol"	"DB11195"
"dovitinib"	"DB05928"
"succimer"	"DB00566"
"mepolizumab"	"DB06612"
"eliglustat"	"DB09039"
"chamomile"	"DB14357"
"dulaglutide"	"DB09045"
"colestilan chloride"	"DB11634"
"bunazosin"	"DB12230"
"testosterone propionate"	"DB01420"
"promestriene"	"DB12487"
"tyramine"	"DB08841"
"benzoic acid"	"DB03793"
"soy isoflavones"	"DB14101"
"ombitasvir"	"DB09296"
"terlipressin"	"DB02638"
"crofelemer"	"DB04941"
"loteprednol"	"DB00873"
"pyrithione"	"DB06815"
"aspartame"	"DB00168"
"medronic acid"	"DB14078"
"teclozan"	"DB13205"
"cefminox"	"DB09062"
"abemaciclib"	"DB12001"
"pimasertib"	"DB14904"
"sertaconazole"	"DB01153"
"sulprostone"	"DB12708"
"lutetium lu-177"	"DB13982"
"cinepazide"	"DB12123"
"gusperimus"	"DB12692"
"pipobroman"	"DB00236"
"propantheline"	"DB00782"
"oxypertine"	"DB13403"
"oprelvekin"	"DB00038"
"fomepizole"	"DB01213"
"eucalyptus globulus leaf"	"DB14320"
"norethandrolone"	"DB12787"
"malic acid"	"DB12751"
"suvorexant"	"DB09034"
"exametazime"	"DB11179"
"albumin aggregated"	"DB14230"
"tyrosine"	"DB00135"
"ozagrel"	"DB12017"
"ambenonium"	"DB01122"
"methyltestosterone"	"DB06710"
"perifosine"	"DB06641"
"phentolamine"	"DB00692"
"tetrofosmin"	"DB11180"
"heptaminol"	"DB13574"
"nitroprusside"	"DB00325"
"sacubitril"	"DB09292"
"phenylalanine"	"DB00120"
"idebenone"	"DB09081"
"binimetinib"	"DB11967"
"atosiban"	"DB09059"
"mumps virus strain b level jeryl lynn live antigen"	"DB10316"
"denileukin diftitox"	"DB00004"
"tesamorelin"	"DB08869"
"clidinium"	"DB00771"
"fenoxazoline"	"DB13736"
"penicillamine"	"DB00859"
"capsicum"	"DB10897"
"inositol"	"DB13178"
"resorcinol"	"DB11085"
"uracil"	"DB03419"
"trapidil"	"DB09283"
"alpelisib"	"DB12015"
"creatine"	"DB00148"
"etilefrine"	"DB08985"
"helium"	"DB09155"
"carnosine"	"DB11695"
"carbaspirin calcium"	"DB13612"
"mesoridazine"	"DB00933"
"beractant"	"DB06761"
"liotrix"	"DB01583"
"thymopentin"	"DB11996"
"denenicokin"	"DB12908"
"tolfenamic acid"	"DB09216"
"lomerizine"	"DB14065"
"tryptophan"	"DB00150"
"potassium alum"	"DB09087"
"cyclopenthiazide"	"DB13532"
"bethanidine"	"DB00217"
"tetraferric tricitrate decahydrate"	"DB14520"
"dihydrotachysterol"	"DB01070"
"pipotiazine"	"DB01621"
"lentinan"	"DB13480"
"prednimustine"	"DB12832"
"ganetespib"	"DB12047"
"dichloroacetic acid"	"DB08809"
"porfimer sodium"	"DB00707"
"chymotrypsin"	"DB09375"
"methylprednisolone hemisuccinate"	"DB14644"
"potassium acetate"	"DB14498"
"fludiazepam"	"DB01567"
"selenious acid"	"DB11127"
"isepamicin"	"DB13540"
"rindopepimut"	"DB05374"
"tyloxapol"	"DB06439"
"cystine"	"DB00138"
"oxtriphylline"	"DB01303"
"influenza a virus a/california/7/2009(h1n1)-like antigen (formaldehyde inactivated)"	"DB10802"
"zeaxanthin"	"DB11176"
"glyphosate"	"DB04539"
"metreleptin"	"DB09046"
"methoxyamine"	"DB06328"
"pregnenolone"	"DB02789"
"allylestrenol"	"DB01431"
"belinostat"	"DB05015"
"methsuximide"	"DB05246"
"hops"	"DB10687"
"sirukumab"	"DB11803"
"hidrosmin"	"DB13490"
"orteronel"	"DB12066"
"anthoxanthum odoratum pollen"	"DB10404"
"fluoxymesterone"	"DB01185"
"triprolidine"	"DB00427"
"chlorobutanol"	"DB11386"
"dolasetron"	"DB00757"
"dibekacin"	"DB13270"
"tivantinib"	"DB12200"
"nomegestrol"	"DB11636"
"bococizumab"	"DB12456"
"pyrantel"	"DB11156"
"tromethamine"	"DB03754"
"gonadorelin"	"DB00644"
"blinatumomab"	"DB09052"
"sulfamerazine"	"DB01581"
"protoporphyrin"	"DB02285"
"canfosfamide"	"DB04972"
"thymalfasin"	"DB04900"
"natamycin"	"DB00826"
"retapamulin"	"DB01256"
"azlocillin"	"DB01061"
"meptazinol"	"DB13478"
"ioxilan"	"DB09135"
"technetium tc-99m sestamibi"	"DB09161"
"mepenzolate"	"DB04843"
"nikethamide"	"DB13655"
"sulfamethazine"	"DB01582"
"josamycin"	"DB01321"
"aluminum zirconium trichlorohydrex gly"	"DB11116"
"dipivefrin"	"DB00449"
"sulodexide"	"DB06271"
"flufenamic acid"	"DB02266"
"cefatrizine"	"DB13266"
"panax ginseng whole"	"DB14284"
"methantheline"	"DB00940"
"mephenesin"	"DB13583"
"elvitegravir"	"DB09101"
"acipimox"	"DB09055"
"imetelstat"	"DB14909"
"somatrem"	"DB09098"
"chloroform"	"DB11387"
"cetalkonium"	"DB11583"
"eugenol"	"DB09086"
"sodium tetradecyl sulfate"	"DB00464"
"amrubicin"	"DB06263"
"spectinomycin"	"DB00919"
"tiopronin"	"DB06823"
"isocarboxazid"	"DB01247"
"attapulgite"	"DB01574"
"balugrastim"	"DB12699"
"cicletanine"	"DB12766"
"potassium sulfate"	"DB14499"
"secnidazole"	"DB12834"
"pemoline"	"DB01230"
"afuresertib"	"DB11648"
"triclofos"	"DB06753"
"sulfamethoxypyridazine"	"DB13773"
"deanol"	"DB13352"
"doconexent"	"DB03756"
"suprofen"	"DB00870"
"peramivir"	"DB06614"
"cytisine"	"DB09028"
"cadmium"	"DB14085"
"carbon dioxide"	"DB09157"
"terpin hydrate"	"DB13163"
"rubidium"	"DB11346"
"icosapent ethyl"	"DB08887"
"phenylpropanolamine"	"DB00397"
"isoxsuprine"	"DB08941"
"ferric pyrophosphate"	"DB09147"
"peginesatide"	"DB08894"
"serotonin"	"DB08839"
"sulfamethizole"	"DB00576"
"fenretinide"	"DB05076"
"cephalosporin c"	"DB03313"
"acetyldigitoxin"	"DB00511"
"butoconazole"	"DB00639"
"nattokinase"	"DB15329"
"selinexor"	"DB11942"
"reteplase"	"DB00015"
"dexbrompheniramine"	"DB00405"
"stanolone"	"DB02901"
"hexaminolevulinate"	"DB06261"
"belladonna"	"DB13913"
"sulfanilamide"	"DB00259"
"benzoylecgonine"	"DB01515"
"ecgonine"	"DB01525"
"nimustine"	"DB13069"
"glucarpidase"	"DB08898"
"oritavancin"	"DB04911"
"indoramin"	"DB08950"
"plasma protein fraction (human)"	"DB13968"
"protionamide"	"DB12667"
"cyanamide"	"DB02679"
"canis lupus familiaris dander"	"DB11018"
"mucor racemosus"	"DB10808"
"dendryphiella vinosa"	"DB11025"
"aspergillus fumigatus"	"DB10425"
"cladosporium cladosporioides"	"DB10431"
"aspergillus niger var. niger"	"DB10426"
"aureobasidium pullulans var. pullutans"	"DB10427"
"rhizopus stolonifer"	"DB10814"
"fusarium oxysporum vasinfectum"	"DB10435"
"tafamidis"	"DB11644"
"tolmetin"	"DB00500"
"thymine"	"DB03462"
"clofenamide"	"DB13663"
"siponimod"	"DB12371"
"piperazine"	"DB00592"
"monteplase"	"DB12726"
"benzphetamine"	"DB00865"
"picloxydine"	"DB13607"
"dimercaprol"	"DB06782"
"promegestone"	"DB13602"
"dyphylline"	"DB00651"
"isoconazole"	"DB08943"
"procainamide"	"DB01035"
"tenofovir disoproxil"	"DB00300"
"tavaborole"	"DB09041"
"potassium carbonate"	"DB13977"
"bilberry"	"DB14235"
"pentetrazol"	"DB13415"
"boron"	"DB11203"
