Drug 	DrugBank ID
"chlorine"	"DB11109"
"dextranomer"	"DB13560"
"tetrahydropalmatine"	"DB12093"
"ulocuplumab"	"DB12018"
"ammonium chloride"	"DB06767"
"ferrous asparto glycinate"	"DB11169"
"oxybenzone"	"DB01428"
"dinoprost"	"DB12789"
"pectin"	"DB11158"
"tedizolid phosphate"	"DB09042"
"apitolisib"	"DB12180"
"ginseng"	"DB01404"
"lactobacillus reuteri"	"DB14224"
"sulbutiamine"	"DB13416"
"mephenoxalone"	"DB13754"
"hydroxyprogesterone"	"DB14570"
"amylmetacresol"	"DB13908"
"altretamine"	"DB00488"
"floctafenine"	"DB08976"
"influenza a virus a/christchurch/16/2010 nib-74xp (h1n1) antigen (formaldehyde inactivated)"	"DB10996"
"daratumumab"	"DB09331"
"conivaptan"	"DB00872"
"teneligliptin"	"DB11950"
"penciclovir"	"DB00299"
"phenylmercuric nitrate"	"DB13388"
"laninamivir"	"DB12791"
"konjac mannan"	"DB14963"
"enbucrilate"	"DB12358"
"honey"	"DB14242"
"cocarboxylase"	"DB01987"
"potassium permanganate"	"DB13831"
"calcium sulfide"	"DB11211"
"juniperus ashei pollen"	"DB10460"
"andrographolide"	"DB05767"
"cefodizime"	"DB13470"
"artichoke"	"DB10638"
"trenbolone"	"DB11551"
"abarelix"	"DB00106"
"lersivirine"	"DB11649"
"typhoid vaccine"	"DB14022"
"cixutumumab"	"DB12250"
"apricitabine"	"DB12855"
"mafenide"	"DB06795"
"methoxamine"	"DB00723"
"technetium tc-99m pyrophosphate"	"DB09165"
"mazindol"	"DB00579"
"lirilumab"	"DB11754"
"ferric sulfate"	"DB11171"
"potassium hydroxide"	"DB11153"
"raspberry"	"DB10636"
"cilengitide"	"DB11890"
"niflumic acid"	"DB04552"
"mexazolam"	"DB15489"
"nalmefene"	"DB06230"
"bornaprine"	"DB13619"
"sodium feredetate"	"DB13381"
"primaquine"	"DB01087"
"oxiconazole"	"DB00239"
"edoxaban"	"DB09075"
"tenamfetamine"	"DB01509"
"anas platyrhynchos feather"	"DB10421"
"agrostis gigantea pollen"	"DB10403"
"betula nigra pollen"	"DB10458"
"acer negundo pollen"	"DB10354"
"felis catus hair"	"DB10499"
"cochliobolus sativus"	"DB10433"
"clonostachys rosea f. rosea"	"DB11024"
"alternaria alternata"	"DB10424"
"trolamine"	"DB13747"
"glycyrrhiza glabra"	"DB14312"
"citrulline"	"DB00155"
"epimestrol"	"DB13386"
"capsicum oleoresin"	"DB11131"
"clofibrate"	"DB00636"
"sulconazole"	"DB06820"
"histamine"	"DB05381"
"octocrylene"	"DB09535"
"rimantadine"	"DB00478"
"formaldehyde"	"DB03843"
"marizomib"	"DB11762"
"mephentermine"	"DB01365"
"isatuximab"	"DB14811"
"losmapimod"	"DB12270"
"delamanid"	"DB11637"
"selexipag"	"DB11362"
"ozone"	"DB12510"
"benzethonium"	"DB11125"
"nonoxynol-9"	"DB06804"
"amifostine"	"DB01143"
"mephedrone"	"DB13108"
"ubenimex"	"DB03424"
"propylhexedrine"	"DB06714"
"choline alfoscerate"	"DB04660"
"ridaforolimus"	"DB06233"
"buflomedil"	"DB13510"
"acepromazine"	"DB01614"
"gallium citrate ga-67"	"DB06784"
"edetic acid"	"DB00974"
"androstenedione"	"DB01536"
"phenethylamine"	"DB04325"
"flumethasone"	"DB00663"
"streptokinase"	"DB00086"
"alefacept"	"DB00092"
"calcium carbimide"	"DB09116"
"enoxolone"	"DB13089"
"ethyl chloride"	"DB13259"
"dermatophagoides farinae"	"DB10400"
"cangrelor"	"DB06441"
"detomidine"	"DB11556"
"romifidine"	"DB11543"
"lactobacillus plantarum"	"DB11360"
"enalaprilat"	"DB09477"
"poliovirus type 1 antigen (formaldehyde inactivated)"	"DB10795"
"cannabidiol"	"DB09061"
"troglitazone"	"DB00197"
"light mineral oil"	"DB11579"
"trimethadione"	"DB00347"
"shark liver oil"	"DB11088"
"sulfathiazole"	"DB06147"
"metyrosine"	"DB00765"
"hydrochloric acid"	"DB13366"
"papaya"	"DB10658"
"custirsen"	"DB05487"
"guanidine"	"DB00536"
"genistein"	"DB01645"
"estradiol benzoate"	"DB13953"
"protamine"	"DB13700"
"otilonium"	"DB13500"
"mibefradil"	"DB01388"
"leucine"	"DB00149"
"golvatinib"	"DB11977"
"hexetidine"	"DB08958"
"human albumin microspheres"	"DB14148"
"acer saccharum pollen"	"DB10369"
"phoma exigua var. exigua"	"DB10440"
"methoxy polyethylene glycol-epoetin beta"	"DB09107"
"methoxyphenamine"	"DB13624"
"aldosterone"	"DB04630"
"vaniprevir"	"DB11929"
"eleuthero"	"DB14303"
"farletuzumab"	"DB05595"
"oblimersen"	"DB13811"
"artemisia absinthium pollen"	"DB10768"
"phosphatidyl serine"	"DB00144"
"rosemary"	"DB14272"
"pralidoxime"	"DB00733"
"fenpiverinium"	"DB13759"
"sacrosidase"	"DB06760"
"magnesium salicylate"	"DB01397"
"thrombomodulin alfa"	"DB05777"
"naloxegol"	"DB09049"
"fluspirilene"	"DB04842"
"tipiracil"	"DB09343"
"dinutuximab"	"DB09077"
"chlorcyclizine"	"DB08936"
"auy922"	"DB11881"
"ostrea edulis shell"	"DB14251"
"cabotegravir"	"DB11751"
"molindone"	"DB01618"
"icotinib"	"DB11737"
"triciribine phosphate"	"DB14636"
"gallium nitrate"	"DB05260"
"mecamylamine"	"DB00657"
"cefotetan"	"DB01330"
"levmetamfetamine"	"DB09571"
"levomethadone"	"DB13515"
"calcium sulfate"	"DB15533"
"isavuconazonium"	"DB06636"
"ceftolozane"	"DB09050"
"silibinin"	"DB09298"
"penbutolol"	"DB01359"
"iodipamide"	"DB04711"
"hexachlorophene"	"DB00756"
"tuaminoheptane"	"DB13238"
"parathyroid hormone"	"DB05829"
"pertussis vaccine"	"DB15274"
"asfotase alfa"	"DB09105"
"acer rubrum pollen"	"DB10475"
"artemisia vulgaris pollen"	"DB10372"
"ulmus americana pollen"	"DB10361"
"dermatophagoides pteronyssinus"	"DB10401"
"canis lupus familiaris skin"	"DB10409"
"plantago lanceolata pollen"	"DB10382"
"avena sativa flowering top"	"DB14253"
"emibetuzumab"	"DB11849"
"antimony potassium tartrate"	"DB15587"
"hydrocortisone aceponate"	"DB14538"
"pleconaril"	"DB05105"
"haloxazolam"	"DB01476"
"polysorbate 80"	"DB11063"
"pivampicillin"	"DB01604"
"betiatide"	"DB14082"
"prulifloxacin"	"DB11892"
"copper gluconate"	"DB11246"
"thiabendazole"	"DB00730"
"isoleucine"	"DB00167"
"anagliptin"	"DB12417"
"terodiline"	"DB13725"
"epidermophyton floccosum"	"DB10870"
"ligustrum vulgare pollen"	"DB10488"
"ustilago avenae"	"DB10704"
"equus caballus hair"	"DB10880"
"amaranthus palmeri pollen"	"DB10459"
"populus alba pollen"	"DB10383"
"trichophyton mentagrophytes"	"DB10446"
"juglans nigra pollen"	"DB10396"
"ustilago maydis"	"DB10443"
"cynodon dactylon pollen"	"DB10351"
"sporisorium cruentum"	"DB10873"
"elaeagnus angustifolia pollen"	"DB10751"
"acremonium strictum"	"DB10423"
"fraxinus americana pollen"	"DB10348"
"bos taurus hair"	"DB10856"
"cladosporium sphaerospermum"	"DB10432"
"carya illinoinensis pollen"	"DB10380"
"liquidambar styraciflua pollen"	"DB10495"
"canis lupus familiaris hair"	"DB10867"
"populus deltoides pollen"	"DB10463"
"equisetum arvense top"	"DB14349"
"lepirudin"	"DB00001"
"sapanisertib"	"DB11836"
"viminol"	"DB13353"
"gemeprost"	"DB08964"
"apronalide"	"DB13221"
"pork"	"DB10561"
"palifosfamide"	"DB05668"
"tremelimumab"	"DB11771"
"butylphthalide"	"DB12749"
"propyphenazone"	"DB13524"
"thimerosal"	"DB11590"
"danirixin"	"DB11922"
"urelumab"	"DB12077"
"sea salt"	"DB11266"
"von willebrand factor human"	"DB13133"
"tramazoline"	"DB13064"
"trenbolone acetate"	"DB14660"
"canrenoic acid"	"DB09015"
"gevokizumab"	"DB12119"
"thyrotropin"	"DB15263"
"vibegron"	"DB14895"
"lofexidine"	"DB04948"
"tipifarnib"	"DB04960"
"elesclomol"	"DB05719"
"levonordefrin"	"DB06707"
"benzthiazide"	"DB00562"
"safrazine"	"DB09253"
"brincidofovir"	"DB12151"
"prenoxdiazine"	"DB13397"
"methacholine"	"DB06709"
"asparagine"	"DB00174"
"manganese"	"DB06757"
"dibrompropamidine"	"DB13548"
"pretomanid"	"DB05154"
"physostigmine"	"DB00981"
"polyethylene glycol 3500"	"DB11236"
"angelica sinensis root"	"DB14336"
"neridronic acid"	"DB11620"
"magnesium aluminum silicate"	"DB11230"
"pilaralisib"	"DB11772"
"sodium bisulfite"	"DB14015"
"avibactam"	"DB09060"
"ceftezole"	"DB13821"
"gestrinone"	"DB11619"
"bismuth subgallate"	"DB13909"
"gefarnate"	"DB12079"
"omega-6 fatty acids"	"DB13168"
"methohexital"	"DB00474"
"oxprenolol"	"DB01580"
"guar gum"	"DB13446"
"brivanib"	"DB11958"
"prothrombin"	"DB11311"
"calcium alginate"	"DB13372"
"demcizumab"	"DB12734"
"methyl aminolevulinate"	"DB00992"
"oxolamine"	"DB13216"
"medium-chain triglycerides"	"DB13959"
"pascopyrum smithii pollen"	"DB10719"
"fumaric acid"	"DB01677"
"sotrastaurin"	"DB12369"
"bismuth subcarbonate"	"DB11281"
"fennel"	"DB15615"
"almond"	"DB10500"
"tasisulam"	"DB11941"
"undecylenic acid"	"DB11117"
"fenticonazole"	"DB13434"
"atractylodes lancea root"	"DB14693"
"allobarbital"	"DB13577"
"astemizole"	"DB00637"
"cefmenoxime"	"DB00267"
"neisseria meningitidis group a capsular polysaccharide diphtheria toxoid conjugate antigen"	"DB10798"
"dyclonine"	"DB00645"
"casein"	"DB10516"
"reviparin"	"DB09259"
"temocillin"	"DB12343"
"evolocumab"	"DB09303"
"fosbretabulin"	"DB12577"
"lebrikizumab"	"DB11914"
"benralizumab"	"DB12023"
"nimotuzumab"	"DB06192"
"alirocumab"	"DB09302"
"topiroxostat"	"DB01685"
"cultivated mushroom"	"DB10544"
"iniparib"	"DB13877"
"sarcosine"	"DB12519"
"dimethyltryptamine"	"DB01488"
"mephenytoin"	"DB00532"
"apricoxib"	"DB12378"
"sonidegib"	"DB09143"
"benperidol"	"DB12867"
"levorphanol"	"DB00854"
"ritiometan"	"DB13267"
"fostemsavir"	"DB11796"
"alisporivir"	"DB12139"
"fleroxacin"	"DB04576"
"atezolizumab"	"DB11595"
"silicon"	"DB12982"
"wheat bran"	"DB10685"
"taselisib"	"DB12108"
"oxyquinoline"	"DB11145"
"edrecolomab"	"DB13375"
"sodium lauryl sulfate"	"DB00815"
"endostatin"	"DB06423"
"butabarbital"	"DB00237"
"ralimetinib"	"DB11787"
"vercirnon"	"DB15250"
"momelotinib"	"DB11763"
"methylchloroisothiazolinone"	"DB14197"
"vincamine"	"DB13374"
"dichlorobenzyl alcohol"	"DB13269"
"beclamide"	"DB09011"
"echinacea purpurea"	"DB14239"
"simtuzumab"	"DB12152"
"batroxobin"	"DB09005"
"lesinurad"	"DB11560"
"talimogene laherparepvec"	"DB13896"
"vanutide cridificar"	"DB12132"
"enzastaurin"	"DB06486"
"avelumab"	"DB11945"
"flutemetamol"	"DB15058"
"methyclothiazide"	"DB00232"
"galactose"	"DB11735"
"esketamine"	"DB11823"
"cholic acid"	"DB02659"
"sulfabenzamide"	"DB09355"
"paritaprevir"	"DB09297"
"vanadium"	"DB13971"
"metharbital"	"DB00463"
"selonsertib"	"DB14916"
"ubiquinol"	"DB11340"
"sitaxentan"	"DB06268"
"azintamide"	"DB13992"
"anthralin"	"DB11157"
"inosine"	"DB04335"
"veralipride"	"DB13523"
"incadronic acid"	"DB06255"
"formic acid"	"DB01942"
"thyme"	"DB10983"
"trofosfamide"	"DB12902"
"diethyltoluamide"	"DB11282"
"fluocortolone"	"DB08971"
"timonacic"	"DB12856"
"pheneturide"	"DB13362"
"butyric acid"	"DB03568"
"anisindione"	"DB01125"
"chlorotrianisene"	"DB00269"
"imidazole"	"DB03366"
"pentetic acid"	"DB14007"
"magnesium trisilicate"	"DB09281"
"safinamide"	"DB06654"
"ambazone"	"DB13697"
"omega-3-carboxylic acids"	"DB09568"
"chlormezanone"	"DB01178"
"lodenafil carbonate"	"DB11927"
"medrogestone"	"DB09124"
"interferon alfa-n3"	"DB00018"
"indium in-111"	"DB11916"
"corn"	"DB10572"
"ethotoin"	"DB00754"
"urofollitropin"	"DB00094"
"guanabenz"	"DB00629"
"morclofone"	"DB13558"
"arnica montana flower"	"DB14343"
"mafosfamide"	"DB12083"
"oregano"	"DB10677"
"golotimod"	"DB05475"
"bordetella pertussis filamentous hemagglutinin antigen (formaldehyde inactivated)"	"DB10788"
"metipranolol"	"DB01214"
"tiropramide"	"DB13091"
"corynebacterium diphtheriae toxoid antigen (formaldehyde inactivated)"	"DB10584"
"ethanolamine oleate"	"DB06689"
"roxadustat"	"DB04847"
"invert sugar"	"DB09344"
"cyclopropane"	"DB13984"
"dehydrocholic acid"	"DB11622"
"manganese gluconate"	"DB11141"
"phthalylsulfathiazole"	"DB13248"
"fenfluramine"	"DB00574"
"diloxanide furoate"	"DB14638"
"nutmeg"	"DB10676"
"turoctocog alfa"	"DB09109"
"vonoprazan"	"DB11739"
"magnesium ascorbate"	"DB14484"
"mocetinostat"	"DB11830"
"parsley"	"DB10647"
"cupric oxide"	"DB11134"
"pitolisant"	"DB11642"
"perflenapent"	"DB11625"
"ferumoxides"	"DB09508"
"evacetrapib"	"DB11655"
"bleselumab"	"DB15253"
"maribavir"	"DB06234"
"motexafin gadolinium"	"DB05428"
"nadh"	"DB00157"
"conestat alfa"	"DB09228"
"niclosamide"	"DB06803"
"osimertinib"	"DB09330"
"cinitapride"	"DB08810"
"velpatasvir"	"DB11613"
"aluminum oxide"	"DB11342"
"hydrogen"	"DB15127"
"neisseria meningitidis serogroup b recombinant lp2086 a05 protein variant antigen"	"DB10284"
"balapiravir"	"DB12283"
"olaptesed pegol"	"DB11707"
"phenylbutazone"	"DB00812"
"lavender oil"	"DB14566"
"tafenoquine"	"DB06608"
"phenyltoloxamine"	"DB11160"
"ethylmorphine"	"DB01466"
"bacampicillin"	"DB01602"
"sulfinpyrazone"	"DB01138"
"dupilumab"	"DB12159"
"cloprednol"	"DB13843"
"deoxycholic acid"	"DB03619"
"phenformin"	"DB00914"
"parnaparin"	"DB09260"
"aceglutamide"	"DB04167"
"polysorbate 20"	"DB11178"
"tezepelumab"	"DB15090"
"meradimate"	"DB11096"
"troleandomycin"	"DB13179"
"iopanoic acid"	"DB08946"
"poractant alfa"	"DB09113"
"thymidine"	"DB04485"
"ammonia"	"DB11118"
"pyrethrum extract"	"DB11087"
"tralokinumab"	"DB12169"
"varlilumab"	"DB11930"
"amaranthus hybridus pollen"	"DB15503"
"sulbenicillin"	"DB13693"
"bentiromide"	"DB00522"
"panax notoginseng root"	"DB14304"
"opicinumab"	"DB14959"
"zinc picolinate"	"DB11175"
"pipecuronium"	"DB01338"
"trelagliptin"	"DB15323"
"choline salicylate"	"DB14006"
"tolazamide"	"DB00839"
"fasudil"	"DB08162"
"brodalumab"	"DB11776"
"aluminum chlorohydrate"	"DB11573"
"thrombopoietin"	"DB06534"
"phenoxyethanol"	"DB11304"
"cesium"	"DB15392"
"acalabrutinib"	"DB11703"
"vespula maculifrons venom protein"	"DB10956"
"lumretuzumab"	"DB12683"
"epacadostat"	"DB11717"
"filanesib"	"DB06040"
"silver oxide"	"DB15668"
"apalutamide"	"DB11901"
"apis mellifera venom"	"DB10955"
"benzylpenicilloyl polylysine"	"DB00895"
"cefroxadine"	"DB11367"
"cholecystokinin"	"DB08862"
"gamolenic acid"	"DB13854"
"magnesium stearate"	"DB14077"
"octenidine"	"DB12624"
"chloroxine"	"DB01243"
"fusafungine"	"DB08965"
"aluminum zirconium tetrachlorohydrex gly"	"DB11149"
"olaratumab"	"DB06043"
"acacia"	"DB10451"
"scorpion (centruroides) immune fab2 antivenin (equine)"	"DB13905"
"sodium borate"	"DB14505"
"hexapropymate"	"DB13662"
"betula lenta pollen"	"DB10352"
"etofenamate"	"DB08984"
"avatrombopag"	"DB11995"
"acotiamide"	"DB12482"
"pipenzolate"	"DB13844"
"flibanserin"	"DB04908"
"reserpine"	"DB00206"
"technetium tc-99m oxidronate"	"DB09139"
"dexfenfluramine"	"DB01191"
"ferrous glycine sulfate"	"DB14501"
"influenza a virus a/christchurch/16/2010 nib-74 (h1n1) antigen (propiolactone inactivated)"	"DB10781"
"emivirine"	"DB08188"
"eluxadoline"	"DB09272"
"hydroxyamphetamine"	"DB09352"
"pepsin"	"DB13198"
"benzylthiouracil"	"DB13804"
"chlorquinaldol"	"DB13306"
"phosphorus p-32"	"DB14551"
"gadofosveset trisodium"	"DB06705"
"10-hydroxycamptothecin"	"DB12385"
"trolamine salicylate"	"DB11079"
"paspalum notatum pollen"	"DB10349"
"birinapant"	"DB11782"
"aducanumab"	"DB12274"
"benzododecinium"	"DB13282"
"aloe vera flower"	"DB14254"
"hydrocortisone probutate"	"DB14543"
"lumacaftor"	"DB09280"
"rimonabant"	"DB06155"
"propamidine"	"DB13296"
"kinetin"	"DB11336"
"lurbinectedin"	"DB12674"
"methyl-1-testosterone"	"DB01572"
"dextrorphan"	"DB14682"
"enflurane"	"DB00228"
"clobenzorex"	"DB13561"
"fenproporex"	"DB01550"
"iodine i-125"	"DB14804"
"stannous chloride"	"DB11056"
"muraglitazar"	"DB06510"
"cefetamet"	"DB13504"
"doxapram"	"DB00561"
"cafedrine"	"DB12926"
"savolitinib"	"DB12048"
"sebelipase alfa"	"DB11563"
"deslanoside"	"DB01078"
"carbenoxolone"	"DB02329"
"duvelisib"	"DB11952"
"elm"	"DB14258"
"chlorphenesin"	"DB00856"
"enadenotucirev"	"DB14873"
"bufexamac"	"DB13346"
"hematin"	"DB13387"
"tenofovir alafenamide"	"DB09299"
"choline magnesium trisalicylate"	"DB01401"
"flumequine"	"DB08972"
"cresol"	"DB11143"
"bretylium"	"DB01158"
"human papillomavirus type 16 l1 capsid protein residues 2-471 antigen"	"DB10994"
"theanine"	"DB12444"
"echinacea"	"DB14240"
"celery"	"DB10517"
"patiromer"	"DB09263"
"olmutinib"	"DB13164"
"diperodon"	"DB11513"
"viloxazine"	"DB09185"
"ublituximab"	"DB11850"
"cantharidin"	"DB12328"
"chloramphenicol palmitate"	"DB14658"
"vadastuximab talirine"	"DB11884"
"seratrodast"	"DB06739"
"dioxybenzone"	"DB11221"
"lorlatinib"	"DB12130"
"diphenylpyraline"	"DB01146"
"fevipiprant"	"DB12011"
"cariprazine"	"DB06016"
"chrysin"	"DB15581"
"thrombin alfa"	"DB11572"
"sulfadimethoxine"	"DB06150"
"raxibacumab"	"DB08902"
"dipipanone"	"DB01491"
"brolucizumab"	"DB14864"
"verubecestat"	"DB12285"
"tacrine"	"DB00382"
"aminolevulinic acid"	"DB00855"
"buckwheat"	"DB10512"
"reproterol"	"DB12846"
"quisinostat"	"DB12985"
"adenosine phosphate"	"DB00131"
"cetiedil"	"DB13753"
"nitroxoline"	"DB01422"
"indian frankincense"	"DB14275"
"moperone"	"DB13554"
"pibrentasvir"	"DB13878"
"glecaprevir"	"DB13879"
"clebopride"	"DB13511"
"potassium lactate"	"DB09483"
"histidine"	"DB00117"
"fimasartan"	"DB09279"
"ferric sodium citrate"	"DB13771"
"aminoglutethimide"	"DB00357"
"pheneticillin"	"DB13337"
"carbenicillin"	"DB00578"
"glucose oxidase"	"DB12862"
"morus rubra pollen"	"DB10373"
"coral snake (micrurus fulvius) immune globulin antivenin (equine)"	"DB13883"
"aripiprazole lauroxil"	"DB14185"
"albumin human"	"DB00062"
"atlantic cod"	"DB10861"
"mesterolone"	"DB13587"
"acetohydroxamic acid"	"DB00551"
"acetarsol"	"DB13268"
"fenoldopam"	"DB00800"
"hydroflumethiazide"	"DB00774"
"ravidasvir"	"DB15652"
"ixekizumab"	"DB11569"
"lobaplatin"	"DB13049"
"bupranolol"	"DB08808"
"andexanet alfa"	"DB14562"
"itacitinib"	"DB12154"
"gadobenic acid"	"DB00743"
"oryctolagus cuniculus skin"	"DB10607"
"solenopsis invicta"	"DB10419"
"etelcalcetide"	"DB12865"
"bicisate"	"DB11164"
"coagulation factor x human"	"DB13148"
"polatuzumab vedotin"	"DB12240"
"emactuzumab"	"DB14905"
"onalespib"	"DB06306"
"somatorelin"	"DB12656"
"sulfisoxazole"	"DB00263"
"boldenone"	"DB01541"
"tripelennamine"	"DB00792"
"mitoguazone"	"DB12967"
"perchlorate"	"DB03138"
"peficitinib"	"DB11708"
"cathinone"	"DB01560"
"anisodamine"	"DB11785"
"uridine triacetate"	"DB09144"
"pimavanserin"	"DB05316"
"enviomycin"	"DB08993"
"sparfloxacin"	"DB01208"
"maltodextrin"	"DB12583"
"fostamatinib"	"DB12010"
"setrobuvir"	"DB12051"
"barbital"	"DB01483"
"gallamine triethiodide"	"DB00483"
"antithrombin alfa"	"DB11166"
"entospletinib"	"DB12121"
"dolichovespula arenaria venom protein"	"DB10957"
"uridine"	"DB02745"
"sodium chlorite"	"DB13210"
"methylthioinosine"	"DB02896"
"encainide"	"DB01228"
"aluminum chloride"	"DB11081"
"tilia americana pollen"	"DB10732"
"valbenazine"	"DB11915"
"perflubron"	"DB05791"
"spinosad"	"DB08823"
"carbonate ion"	"DB14531"
"zinc citrate"	"DB11154"
"sodium sulfate"	"DB09472"
"naftazone"	"DB13680"
"roxatidine acetate"	"DB08806"
"clostridium tetani"	"DB09876"
"bimekizumab"	"DB12917"
"navitoclax"	"DB12340"
"proglumetacin"	"DB13527"
"meldonium"	"DB13723"
"apricot"	"DB10502"
"pefloxacin"	"DB00487"
"salsola kali pollen"	"DB10388"
"taurolidine"	"DB12473"
"obeticholic acid"	"DB05990"
"lifitegrast"	"DB11611"
"guadecitabine"	"DB11918"
"aniracetam"	"DB04599"
"black walnut"	"DB10919"
"thioproperazine"	"DB01622"
"reslizumab"	"DB06602"
"tucidinostat"	"DB06334"
"ipidacrine"	"DB13668"
"glutethimide"	"DB01437"
"rociverine"	"DB13581"
"catumaxomab"	"DB06607"
"ethylenediamine"	"DB14189"
"propoxycaine"	"DB09342"
"mosapramine"	"DB13676"
"mazaticol"	"DB13448"
"ferumoxsil"	"DB09507"
"pipemidic acid"	"DB13823"
"ralinepag"	"DB12462"
"iophendylate"	"DB01187"
"lemon"	"DB10538"
"ocrylate"	"DB15086"
"bassia scoparia pollen"	"DB10928"
"sorghum halepense pollen"	"DB10365"
"doravirine"	"DB12301"
"dibotermin alfa"	"DB11639"
"tarextumab"	"DB12104"
"bafetinib"	"DB11851"
"sucrose"	"DB02772"
"inolimomab"	"DB15628"
