Drug 	DrugBank ID
"semuloparin"	"DB06294"
"pridopidine"	"DB11947"
"enoxacin"	"DB00467"
"technetium tc-99m pertechnetate"	"DB09314"
"passiflora incarnata flower"	"DB13974"
"lypressin"	"DB14642"
"telcagepant"	"DB12228"
"alprenolol"	"DB00866"
"penfluridol"	"DB13791"
"iron protein succinylate"	"DB11209"
"halazepam"	"DB00801"
"niraparib"	"DB11793"
"glycol salicylate"	"DB11323"
"polyestradiol phosphate"	"DB09369"
"oprozomib"	"DB11991"
"udenafil"	"DB06267"
"masitinib"	"DB11526"
"sotatercept"	"DB12118"
"epratuzumab"	"DB04958"
"latamoxef"	"DB04570"
"cumin"	"DB10864"
"efmoroctocog alfa"	"DB11607"
"nifuratel"	"DB13724"
"cabiralizumab"	"DB15082"
"idasanutlin"	"DB12325"
"norethindrone enanthate"	"DB14678"
"hypochlorous acid"	"DB14135"
"risankizumab"	"DB14762"
"human papillomavirus type 11 l1 capsid protein antigen"	"DB10300"
"cediranib"	"DB04849"
"technetium tc-99m exametazime"	"DB09163"
"squaric acid dibutyl ester"	"DB12223"
"sermorelin"	"DB00010"
"xenon"	"DB13453"
"vinflunine"	"DB11641"
"pecan"	"DB10555"
"guanethidine"	"DB01170"
"sarilumab"	"DB11767"
"idoxuridine"	"DB00249"
"voxilaprevir"	"DB12026"
"etrolizumab"	"DB12189"
"brigatinib"	"DB12267"
"crenolanib"	"DB11832"
"epigallocatechin gallate"	"DB12116"
"luseogliflozin"	"DB12214"
"prexasertib"	"DB12008"
"ketanserin"	"DB12465"
"ginger oil"	"DB14690"
"deoxyepinephrine"	"DB13917"
"cabbage"	"DB10513"
"tacedinaline"	"DB12291"
"hymecromone"	"DB07118"
"hydroquinine"	"DB13718"
"pidilizumab"	"DB15383"
"fedratinib"	"DB12500"
"seribantumab"	"DB11857"
"aurothioglucose"	"DB09121"
"urea c-13"	"DB09510"
"tedizolid"	"DB14569"
"ripasudil"	"DB13165"
"osilodrostat"	"DB11837"
"acetamide"	"DB02736"
"cyclandelate"	"DB04838"
"mebhydrolin"	"DB13808"
"pacritinib"	"DB11697"
"talazoparib"	"DB11760"
"rumex acetosella pollen"	"DB10359"
"amyl nitrite"	"DB01612"
"eteplirsen"	"DB06014"
"cimetropium"	"DB09271"
"bekanamycin"	"DB13673"
"quinupristin"	"DB01369"
"sulfadoxine"	"DB01299"
"ingavirin"	"DB11944"
"nusinersen"	"DB13161"
"proline"	"DB00172"
"diethylcarbamazine"	"DB00711"
"trehalose"	"DB12310"
"rucaparib"	"DB12332"
"fumagillin"	"DB02640"
"enasidenib"	"DB13874"
"human botulinum neurotoxin a/b immune globulin"	"DB14115"
"edrophonium"	"DB01010"
"crisaborole"	"DB05219"
"tymazoline"	"DB08803"
"ceftobiprole medocaril"	"DB14733"
"xanthium strumarium pollen"	"DB10356"
"levomefolic acid"	"DB11256"
"picotamide"	"DB13327"
"arbutin"	"DB11217"
"tirabrutinib"	"DB15227"
"tolazoline"	"DB00797"
"bimagrumab"	"DB12584"
"ferrous aspartate"	"DB13220"
"plitidepsin"	"DB04977"
"dotatate gallium ga-68"	"DB13925"
"medrysone"	"DB00253"
"ceftobiprole"	"DB04918"
"pramiracetam"	"DB13247"
"gadopentetic acid"	"DB00789"
"bitolterol"	"DB00901"
"azatadine"	"DB00719"
"vanucizumab"	"DB12317"
"amatuximab"	"DB12845"
"moxisylyte"	"DB09205"
"pridinol"	"DB13642"
"tanezumab"	"DB12335"
"butyrfentanyl"	"DB09173"
"bictegravir"	"DB11799"
"chlortetracycline"	"DB09093"
"bezlotoxumab"	"DB13140"
"rivipansel"	"DB12778"
"benzoin"	"DB14020"
"galunisertib"	"DB11911"
"citrus bioflavonoids"	"DB14586"
"defactinib"	"DB12282"
"deltamethrin"	"DB13600"
"cypermethrin"	"DB13721"
"edetate sodium"	"DB13404"
"iotrolan"	"DB09487"
"cobalt"	"DB14574"
"caramiphen"	"DB11504"
"epitestosterone"	"DB07768"
"blue crab"	"DB10979"
"roquinimex"	"DB11366"
"isothipendyl"	"DB08802"
"sulfapyridine"	"DB00891"
"serine"	"DB00133"
"urtica dioica pollen"	"DB10763"
"soybean"	"DB10568"
"pyritinol"	"DB13084"
"diamorphine"	"DB01452"
"aminomethylbenzoic acid"	"DB13244"
"opicapone"	"DB11632"
"telotristat ethyl"	"DB12095"
"paramethasone"	"DB01384"
"populus tremuloides pollen"	"DB10456"
"plecanatide"	"DB13170"
"phosphocreatine"	"DB13191"
"pentosan polysulfate"	"DB00686"
"midomafetamine"	"DB01454"
"voclosporin"	"DB11693"
"felypressin"	"DB00093"
"bombyx mori fiber"	"DB10609"
"lanadelumab"	"DB14597"
"flavin mononucleotide"	"DB03247"
"tavolixizumab"	"DB15042"
"niceritrol"	"DB13441"
"rigosertib"	"DB12146"
"oxypurinol"	"DB05262"
"istiratumab"	"DB15363"
"alnus rubra pollen"	"DB10721"
"indium in-111 oxyquinoline"	"DB09473"
"carob"	"DB10852"
"tetrakis(2-methoxyisobutylisocyanide)copper(i) tetrafluoroborate"	"DB14106"
"mefruside"	"DB13405"
"amitriptylinoxide"	"DB13114"
"telisotuzumab vedotin"	"DB15104"
"betula populifolia pollen"	"DB10724"
"seproxetine"	"DB06731"
"entrectinib"	"DB11986"
"keyhole limpet hemocyanin"	"DB05299"
"oleclumab"	"DB15088"
"trovafloxacin"	"DB00685"
"vatalanib"	"DB04879"
"tribulus terrestris root"	"DB14266"
"clofenotane"	"DB13424"
"deutetrabenazine"	"DB12161"
"zinc carbonate"	"DB14494"
"vinyl ether"	"DB13690"
"aleglitazar"	"DB08915"
"pevonedistat"	"DB11759"
"carbetocin"	"DB01282"
"carboxyamidotriazole"	"DB11960"
"dinoprost tromethamine"	"DB01160"
"melitracen"	"DB13384"
"enprostil"	"DB13824"
"ivosidenib"	"DB14568"
"fluciclovine"	"DB15237"
"bergamot oil"	"DB14335"
"lobeline"	"DB05137"
"sinecatechins"	"DB01266"
"ganitumab"	"DB12205"
"ubrogepant"	"DB15328"
"polihexanide"	"DB12277"
"sodium tartrate"	"DB13707"
"diroximel fumarate"	"DB14783"
"odalasvir"	"DB13041"
"tazemetostat"	"DB12887"
"melaleuca quinquenervia pollen"	"DB10478"
"gold au-198"	"DB13427"
"amonafide"	"DB05022"
"zipeprol"	"DB13564"
"abaloparatide"	"DB05084"
"fominoben"	"DB08968"
"efonidipine"	"DB09235"
"tisagenlecleucel"	"DB13881"
"tannic acid"	"DB09372"
"guselkumab"	"DB11834"
"balicatib"	"DB12239"
"methyprylon"	"DB01107"
"cerliponase alfa"	"DB13173"
"clonazolam"	"DB14716"
"carfentanil"	"DB01535"
"sodium ascorbate"	"DB14482"
"chlorbenzoxamine"	"DB13788"
"copanlisib"	"DB12483"
"tetrahydrouridine"	"DB12484"
"favipiravir"	"DB12466"
"hydroxyethyl cellulose"	"DB11602"
"proglumide"	"DB13431"
"ertugliflozin"	"DB11827"
"thiamphenicol"	"DB08621"
"vesatolimod"	"DB12687"
"ferrous ascorbate"	"DB14490"
"bemotrizinol"	"DB11206"
"coconut"	"DB10523"
"amifampridine"	"DB11640"
"toluene"	"DB11558"
"n-acetylglucosamine"	"DB00141"
"saruplase"	"DB13646"
"chromium"	"DB11136"
"indoximod"	"DB12827"
"phensuximide"	"DB00832"
"ibalizumab"	"DB12698"
"tertatolol"	"DB13775"
"cenicriviroc"	"DB11758"
"dihydromorphine"	"DB01565"
"scutellaria lateriflora"	"DB14339"
"monalizumab"	"DB12824"
"flubendazole"	"DB08974"
"vericiguat"	"DB15456"
"moringa oleifera leaf"	"DB14362"
"rice"	"DB10563"
"egg"	"DB10529"
"arginine glutamate"	"DB13207"
"haemophilus influenzae type b capsular polysaccharide meningococcal outer membrane protein conjugate antigen"	"DB10342"
"cinnamaldehyde"	"DB14184"
"bacillus calmette-guerin substrain danish 1331 live antigen"	"DB12386"
"influenza a virus a/hong kong/4801/2014 x-263b (h3n2) antigen (formaldehyde inactivated)"	"DB14457"
"axicabtagene ciloleucel"	"DB13915"
"almitrine"	"DB01430"
"tesidolumab"	"DB11926"
"mecasermin rinfabate"	"DB14751"
"orange"	"DB10549"
"piperidolate"	"DB13351"
"theodrenaline"	"DB12927"
"cinolazepam"	"DB01594"
"ilaprazole"	"DB11964"
"leptin"	"DB05098"
"titanium"	"DB14160"
"colforsin"	"DB02587"
"amlexanox"	"DB01025"
"ataluren"	"DB05016"
"parsaclisib"	"DB14867"
"beet"	"DB10640"
"influenza a virus a/hong kong/4801/2014 (h3n2) recombinant hemagglutinin antigen"	"DB14417"
"varlitinib"	"DB05944"
"ethinamate"	"DB01031"
"rovalpituzumab tesirine"	"DB13017"
"methapyrilene"	"DB04819"
"myrcludex b"	"DB14853"
"methoxyflurane"	"DB01028"
"acetyldihydrocodeine"	"DB01538"
"codrituzumab"	"DB14843"
"daprodustat"	"DB11682"
"4-methoxyamphetamine"	"DB01472"
"pentastarch"	"DB09111"
"policresulen"	"DB13492"
"biphenyl dimethyl dicarboxylate"	"DB12475"
"ichthammol"	"DB11341"
"basic fibroblast growth factor"	"DB14131"
"firtecan pegol"	"DB14953"
"fremanezumab"	"DB14041"
"dihydroergocornine"	"DB11273"
"phenacemide"	"DB01121"
"telotristat"	"DB14218"
"sus scrofa placenta"	"DB14243"
"elacytarabine"	"DB05494"
"uric acid"	"DB08844"
"trilaciclib"	"DB15442"
"epicoccum nigrum"	"DB10434"
"domagrozumab"	"DB15083"
"oregovomab"	"DB04964"
"cyclomethicone 5"	"DB11244"
"artenimol"	"DB11638"
"nickel sulfate"	"DB14180"
"vosaroxin"	"DB11999"
"anisotropine methylbromide"	"DB00517"
"latanoprostene bunod"	"DB11660"
"rociletinib"	"DB11907"
"semaglutide"	"DB13928"
"ro-6870810"	"DB15151"
"nitrate"	"DB14049"
"guacetisal"	"DB13538"
"galiximab"	"DB04901"
"letermovir"	"DB12070"
"captodiame"	"DB09014"
"rosin"	"DB11165"
"lumefantrine"	"DB06708"
"trolnitrate"	"DB13719"
"tetrandrine"	"DB14066"
"amylocaine"	"DB09088"
"depatuxizumab mafodotin"	"DB11731"
"napabucasin"	"DB12155"
"pegpleranib"	"DB06325"
"crenezumab"	"DB11959"
"oleic acid"	"DB04224"
"enterococcus faecium"	"DB14225"
"influenza a virus a/california/7/2009 (h1n1) recombinant hemagglutinin antigen"	"DB10773"
"umbralisib"	"DB14989"
"jojoba oil"	"DB14252"
"haemophilus influenzae type b strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen"	"DB10990"
"baricitinib"	"DB11817"
"apatorsen"	"DB06094"
"quizartinib"	"DB12874"
"cherry"	"DB10518"
"levallorphan"	"DB00504"
"sarracenia purpurea"	"DB13965"
"filgotinib"	"DB14845"
"tucatinib"	"DB11652"
"betazole"	"DB00272"
"enfortumab vedotin"	"DB13007"
"tezacaftor"	"DB11712"
"delafloxacin"	"DB11943"
"chondrus crispus"	"DB14367"
"benzoin resin"	"DB11222"
"cathine"	"DB01486"
"bromodiphenhydramine"	"DB01237"
"fenbufen"	"DB08981"
"pinazepam"	"DB13335"
"tirapazamine"	"DB04858"
"lacnotuzumab"	"DB14928"
"chlorphenoxamine"	"DB09007"
"sulfuric acid"	"DB11309"
"xanthan gum"	"DB11253"
"cinnamyl alcohol"	"DB14186"
"budipine"	"DB13502"
"dropropizine"	"DB13785"
"rapastinel"	"DB11801"
"tildrakizumab"	"DB14004"
"technetium tc-99m disofenin"	"DB09164"
"spirapril"	"DB01348"
"avena sativa pollen"	"DB10377"
"etidronic acid"	"DB01077"
"lisuride"	"DB00589"
"3-methylfentanyl"	"DB01571"
"pumpkin"	"DB10892"
"mirvetuximab soravtansine"	"DB12489"
"cefpiramide"	"DB00430"
"adrafinil"	"DB08925"
"enoximone"	"DB04880"
"guaiacol"	"DB11359"
"tamibarotene"	"DB04942"
"brexanolone"	"DB11859"
"netarsudil"	"DB13931"
"cyclobarbital"	"DB13737"
"tyrothricin"	"DB13503"
"cemiplimab"	"DB14707"
"epirizole"	"DB08991"
"eucalyptus globulus pollen"	"DB10470"
"cefsulodin"	"DB13499"
"depatuxizumab"	"DB12826"
"fasinumab"	"DB12157"
"antazoline"	"DB08799"
"selicrelumab"	"DB14958"
"emicizumab"	"DB13923"
"ferric subsulfate"	"DB13885"
"berzosertib"	"DB11794"
"cefamandole nafate"	"DB14725"
"etirinotecan pegol"	"DB14951"
"danvatirsen"	"DB14825"
"sodium zirconium cyclosilicate"	"DB14048"
"phenothrin"	"DB13717"
"ceralasertib"	"DB14917"
"poziotinib"	"DB12114"
"penicillium chrysogenum var. chrysogenum"	"DB10439"
"volanesorsen"	"DB15067"
"fospropofol"	"DB06716"
"lusutrombopag"	"DB13125"
"broussonetia papyrifera pollen"	"DB10736"
"gadoxetic acid"	"DB08884"
"upadacitinib"	"DB15091"
"dostarlimab"	"DB15627"
"pegvorhyaluronidase alfa"	"DB14912"
"sobrerol"	"DB13315"
"sotagliflozin"	"DB12713"
"evogliptin"	"DB12625"
"basil"	"DB10829"
"oxyphenbutazone"	"DB03585"
"erenumab"	"DB14039"
"broccoli"	"DB10511"
"lanatoside c"	"DB13467"
"rogaratinib"	"DB15078"
"sutimlimab"	"DB14996"
"6-o-benzylguanine"	"DB11919"
"triclocarban"	"DB11155"
"ioxitalamic acid"	"DB13444"
"elagolix"	"DB11979"
"utomilumab"	"DB15113"
"galcanezumab"	"DB14042"
"linrodostat"	"DB14986"
"baloxavir marboxil"	"DB13997"
"bempegaldesleukin"	"DB15140"
"pepinemab"	"DB15155"
"vopratelimab"	"DB15378"
"spartalizumab"	"DB14892"
"patritumab"	"DB12090"
"relatlimab"	"DB14851"
"telaglenastat"	"DB15232"
"technetium tc-99m red blood cells"	"DB09493"
"patisiran"	"DB14582"
"pivmecillinam"	"DB01605"
"migalastat"	"DB05018"
"influenza a virus a/california/7/2009 x-179a (h1n1) hemagglutinin antigen (formaldehyde inactivated)"	"DB14383"
"cergutuzumab amunaleukin"	"DB14874"
"methcathinone"	"DB15339"
"epoetin delta"	"DB11624"
"metribolone"	"DB02998"
"citarinostat"	"DB15449"
"avadomide"	"DB14857"
"wormwood"	"DB14291"
"clove"	"DB10672"
"asparagus"	"DB10503"
"propicillin"	"DB13660"
"cyclopentamine"	"DB08999"
"dapoxetine"	"DB04884"
"penamecillin"	"DB13739"
"vestronidase alfa"	"DB12366"
"pinometostat"	"DB12920"
"infigratinib"	"DB11886"
"elenbecestat"	"DB15391"
"pexidartinib"	"DB12978"
"somatrogon"	"DB14960"
"triflupromazine"	"DB00508"
"molgramostim"	"DB12525"
"capmatinib"	"DB11791"
"tafasitamab"	"DB15044"
"midecamycin"	"DB13456"
"gemigliptin"	"DB12412"
"carbromal"	"DB13817"
"inotersen"	"DB14713"
"nifurtimox"	"DB11820"
"padimate o"	"DB11570"
"tebentafusp"	"DB15283"
"forodesine"	"DB06185"
"bimiralisib"	"DB14846"
"aurotioprol"	"DB13763"
"laromustine"	"DB05817"
"spaglumic acid"	"DB08835"
"nelipepimut-s"	"DB06226"
"racemethionine"	"DB13972"
"veledimex"	"DB12170"
"protein s human"	"DB13149"
"moxetumomab pasudotox"	"DB12688"
"zanubrutinib"	"DB15035"
"plevitrexed"	"DB06163"
"palmidrol"	"DB14043"
"narlaprevir"	"DB14760"
"enoblituzumab"	"DB15017"
"evocalcet"	"DB12388"
"arachidonic acid"	"DB04557"
"orotic acid"	"DB02262"
"threonine"	"DB00156"
"mirogabalin"	"DB11825"
"tislelizumab"	"DB14922"
"nimorazole"	"DB12172"
"propyl alcohol"	"DB03175"
"elobixibat"	"DB12486"
"cetrelimab"	"DB15421"
"bacillus calmette-guerin substrain tokyo 172-1 live antigen"	"DB14968"
"sunflower oil"	"DB14329"
"pemirolast"	"DB00885"
"plinabulin"	"DB05992"
"zorubicin"	"DB11618"
"esculin"	"DB13155"
"lemborexant"	"DB11951"
"plazomicin"	"DB12615"
"ramatroban"	"DB13036"
"dexamethasone isonicotinate"	"DB11487"
"larotrectinib"	"DB14723"
"boldenone undecylenate"	"DB14639"
"kojic acid"	"DB01759"
"fytic acid"	"DB14981"
"ferulic acid"	"DB07767"
"ligelizumab"	"DB11856"
"influenza a virus a/singapore/gp1908/2015 ivr-180 (h1n1) antigen (formaldehyde inactivated)"	"DB14461"
"levomenol"	"DB13153"
"lobeglitazone"	"DB09198"
"avapritinib"	"DB15233"
"wnt-974"	"DB12561"
"vantictumab"	"DB12956"
"lentil"	"DB10645"
"pegilodecakin"	"DB15162"
"ferrous tartrate"	"DB13639"
"telbermin"	"DB12639"
"bitopertin"	"DB12426"
"indopan"	"DB01446"
"hydrocortisone cypionate"	"DB14541"
"eravacycline"	"DB12329"
"amenamevir"	"DB11701"
"bamethan"	"DB13206"
"emapalumab"	"DB14724"
"revefenacin"	"DB11855"
"trimethaphan"	"DB01116"
"pyrvinium"	"DB06816"
"hypericin"	"DB13014"
"indium in-111 pentetreotide"	"DB11835"
"bencyclane"	"DB13488"
"rokitamycin"	"DB13409"
"pemigatinib"	"DB15102"
"bardoxolone methyl"	"DB05983"
"valproate bismuth"	"DB13910"
"damoctocog alfa pegol"	"DB14700"
"darolutamide"	"DB12941"
"ceftiofur"	"DB11485"
"ponesimod"	"DB12016"
"imidazole salicylate"	"DB13860"
"enarodustat"	"DB14985"
"indenolol"	"DB08952"
"droxicam"	"DB09215"
"vespula germanica venom protein"	"DB11030"
"tesetaxel"	"DB12019"
"ramiprilat"	"DB14208"
"ferric maltol"	"DB15598"
"erdafitinib"	"DB12147"
"piromidic acid"	"DB13744"
"fenoverine"	"DB13042"
"imrecoxib"	"DB12354"
"poa pratensis pollen"	"DB10366"
"burosumab"	"DB14012"
"aluminum sesquichlorohydrate"	"DB11108"
"omecamtiv mecarbil"	"DB11816"
"zabofloxacin"	"DB12479"
"magnesium peroxide"	"DB13486"
"aglatimagene besadenovec"	"DB15074"
"rasdegafusp alfa"	"DB15185"
"pyrotinib"	"DB14993"
"magnesium malate"	"DB15555"
"caplacizumab"	"DB06081"
"teprasiran"	"DB15064"
"cetrimonium"	"DB01718"
"bopindolol"	"DB08807"
"pegteograstim"	"DB15290"
"polyaminopropyl biguanide"	"DB15677"
"astaxanthin"	"DB06543"
"gdc-0077"	"DB15275"
"iscalimab"	"DB15260"
"fruquintinib"	"DB11679"
"spebrutinib"	"DB11764"
"sisomicin"	"DB12604"
"phosphorylcolamine"	"DB01738"
"grepafloxacin"	"DB00365"
"saracatinib"	"DB11805"
"triclabendazole"	"DB12245"
"luspatercept"	"DB12281"
"linopirdine"	"DB13806"
"proscillaridin"	"DB13307"
"onasemnogene abeparvovec"	"DB15528"
"tas-116"	"DB14876"
"omadacycline"	"DB12455"
"xylose"	"DB09419"
"eniluracil"	"DB03516"
"phenylbutyric acid"	"DB06819"
"panax quinquefolius whole"	"DB14296"
"macimorelin"	"DB13074"
"ozenoxacin"	"DB12924"
"deptropine"	"DB13466"
"tilbroquinol"	"DB13222"
"sarecycline"	"DB12035"
"ethyl salicylate"	"DB15576"
"elexacaftor"	"DB15444"
"meclofenamic acid"	"DB00939"
"beta carotene"	"DB06755"
"morinamide"	"DB13417"
"brivanib alaninate"	"DB11865"
"vorolanib"	"DB15247"
"human cord blood hematopoietic progenitor cell"	"DB11054"
"black pepper"	"DB10557"
"ferrous carbonate"	"DB13698"
"micronomicin"	"DB13274"
"barley"	"DB10506"
"turoctocog alfa pegol"	"DB14738"
"felis catus skin"	"DB10399"
"pidotimod"	"DB11364"
"egg white"	"DB10528"
"iodoform"	"DB13813"
"benorilate"	"DB13657"
"suramin"	"DB04786"
"clove oil"	"DB11338"
"polyethylene glycol"	"DB09287"
"bremelanotide"	"DB11653"
"prolintane"	"DB13438"
"surufatinib"	"DB15106"
"concord grape"	"DB10875"
"polistes fuscatus venom protein"	"DB10959"
"solriamfetol"	"DB14754"
"manganese citrate"	"DB14495"
"poppy seed"	"DB10681"
"vaborbactam"	"DB12107"
"huperzine a"	"DB04864"
"hexoprenaline"	"DB08957"
"flosequinan"	"DB13228"
"bentonite"	"DB11306"
"methylparaben"	"DB14212"
"balovaptan"	"DB14823"
"testolactone"	"DB00894"
"pegargiminase"	"DB06592"
"selitrectinib"	"DB14896"
"nepidermin"	"DB14145"
"human vaccinia virus immune globulin"	"DB14112"
"tecovirimat"	"DB12020"
"futibatinib"	"DB15149"
"influenza a virus a/brisbane/02/2018 ivr-190 (h1n1) antigen (formaldehyde inactivated)"	"DB15515"
"iodohippurate sodium i-131"	"DB09382"
"niaprazine"	"DB13687"
"crizanlizumab"	"DB15271"
"chlorine dioxide"	"DB12453"
"ravulizumab"	"DB11580"
"apr-246"	"DB11684"
"tiratricol"	"DB03604"
"kidney bean"	"DB10639"
"pegbelfermin"	"DB15365"
"matuzumab"	"DB05101"
"voxelotor"	"DB14975"
"proxyphylline"	"DB13449"
"dienestrol"	"DB00890"
"cocoa"	"DB10977"
"pemafibrate"	"DB15212"
"cantaloupe"	"DB10514"
"interleukin-7"	"DB11997"
"sodium molybdate"	"DB14496"
"selenomethionine"	"DB11142"
"cetyl alcohol"	"DB09494"
"quaternium-15"	"DB14198"
"cefiderocol"	"DB14879"
"clinofibrate"	"DB09006"
"aluminum sulfate"	"DB11239"
"rimegepant"	"DB12457"
"faricimab"	"DB15303"
"nitrazolam"	"DB14717"
"calcium lactate gluconate"	"DB13365"
"dirithromycin"	"DB00954"
"vernakalant"	"DB06217"
"talbutal"	"DB00306"
"camrelizumab"	"DB14776"
"trifarotene"	"DB12808"
"lasmiditan"	"DB11732"
"givosiran"	"DB15066"
"zolbetuximab"	"DB15118"
"relugolix"	"DB11853"
"inarigivir soproxil"	"DB15063"
"fendiline"	"DB08980"
"pidolic acid"	"DB03088"
"ethylestrenol"	"DB01493"
"umifenovir"	"DB13609"
"trastuzumab deruxtecan"	"DB14962"
"racementhol"	"DB14123"
"turpentine"	"DB11120"
"bronopol"	"DB13960"
"lefamulin"	"DB12825"
"dusquetide"	"DB11879"
"norelgestromin"	"DB06713"
"corticorelin"	"DB05394"
"triheptanoin"	"DB11677"
"evinacumab"	"DB15354"
"remdesivir"	"DB14761"
"nonivamide"	"DB11324"
"brovanexine"	"DB14720"
"nandrolone phenpropionate"	"DB00984"
"ferric ammonium citrate"	"DB09501"
"peanut oil"	"DB13964"
"resiniferatoxin"	"DB06515"
"ouabain"	"DB01092"
"dinalbuphine sebacate"	"DB15341"
"ramatercept"	"DB15116"
"desfesoterodine"	"DB15578"
"peanut"	"DB10553"
"ferric derisomaltose"	"DB15617"
"aprobarbital"	"DB01352"
"gossypol"	"DB13044"
"deserpidine"	"DB01089"
"elezanumab"	"DB15240"
"ripretinib"	"DB14840"
"magnesium orotate"	"DB13786"
"radotinib"	"DB12323"
"bempedoic acid"	"DB11936"
"buthionine sulfoximine"	"DB12870"
"carprofen"	"DB00821"
"olorofim"	"DB15245"
"lumateperone"	"DB06077"
"golodirsen"	"DB15593"
"methylatropine"	"DB13833"
"fosfructose"	"DB13863"
"gluconic acid"	"DB13180"
"pentolinium"	"DB01090"
"gallamine"	"DB13584"
