"","drug_ids","targets","enzyme","transporter","carrier"
"DB00575","DB00575","ADRA2A;ADRA2B;ADRA2C;ADRA1A;ADRA1B;ADRA1D","CYP2D6;CYP1A2;CYP3A4;CYP1A1;CYP3A5","SLC22A3;SLC22A5;SLC22A4","ALB"
"DB01225","DB01225","SERPINC1;F10","MPO","",""
"DB00627","DB00627","HCAR3;HCAR2;QPRT;NNMT","CYP2D6;CYP3A4;CYP2E1","SLC22A5;SLCO2B1;SLC16A1;SLC5A8;SLC16A3","SERPINA7"
"DB06273","DB06273","IL6R","CYP3A4","",""
"DB01164","DB01164","S100A13","","",""
"DB04861","DB04861","ADRB1;ADRB2","CYP2D6;CYP3A4;CYP2C19","","ALB"
"DB00612","DB00612","ADRB1;ADRB2","CYP3A4","ABCB1",""
"DB00698","DB00698","NA","POR","ABCG2;ABCB11;ABCB1;ABCC2",""
"DB01065","DB01065","MTNR1A;MTNR1B;ESR1;NA;CALM1;CALM2;CALM3;MPO;EPX;CALR;ASMT;NQO2","CYP1A1;CYP1A2;CYP1B1;CYP2C19;CYP2C9;ASMT;IDO1;MPO;CYP19A1","SLC22A8",""
"DB00887","DB00887","SLC12A1;SLC12A2;SLC12A4;SLC12A5;CFTR","PTGS2","SLC10A1;SLC22A6;SLC22A8;SLC22A11;SLC22A7;SLCO1A2",""
"DB00080","DB00080",NA,"","",""
"DB00818","DB00818","GABRB2;GABRB3;SCN4A;SCN2A;GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRA6;GABRB1;GABRD;GABRE;GABRG1;GABRG2;GABRG3;GABRP;GABRQ","CYP2C9;CYP2B6;UGT1A8;UGT1A9;UGT1A1;FAAH;CYP2E1;CYP1B1;CYP1A1;CYP1A2;CYP2C18;CYP2C19;CYP2C8;UGT1A6","ABCB1","ALB"
"DB01062","DB01062","CHRM3;CHRM2;CHRM1","CYP3A4;CYP2C8;CYP2D6;CYP3A5","","ORM1;ALB"
"DB00319","DB00319","NA","","SLC22A6;SLC22A8",""
"DB00332","DB00332","CHRM1;CHRM2;CHRM3","","SLC22A5;SLC22A4","ALB;ORM1;ORM2"
"DB00683","DB00683","GABRA1;GABRA2;GABRA3;GABRA4;GABRA5;GABRB1;GABRB3;GABRB2;GABRA6;GABRG1;GABRG2;GABRG3;GABRD;GABRE;GABRP;GABRR1;GABRR2;GABRR3;GABRQ","CYP3A4;UGT1A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P","",""
"DB00864","DB00864","FKBP1A","CYP3A5;CYP3A4","ABCB1;ABCA5;SLCO1B1","ALB;ORM1"
"DB00343","DB00343","CACNG1","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2C19;CYP2D6;CYP2C8","ABCB1","ALB;ORM1"
"DB01018","DB01018","ADRA2A;ADRA2B","CYP3A4;CYP2C19","SLC47A1;SLC22A1;SLC22A2",""
"DB00398","DB00398","BRAF;RAF1;FLT4;KDR;FLT3;PDGFRB;KIT;FGFR1;RET;FLT1","CYP2C9;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP3A4;CYP2B6;CYP2C8;CYP1A2;CYP2C19;CYP2D6;UGT1A9;UGT1A1","ABCG2;ABCC4;ABCB1;ABCC2;RALBP1;SLCO1B1",""
"DB06817","DB06817","NA","UGT1A1","",""
"DB01097","DB01097","DHODH;AHR;PTK2B","CYP2C9;CYP1A2","ABCG2",""
"DB08816","DB08816","P2RY12","CYP3A4;CYP2C9","ABCB1","ALB"
"DB01024","DB01024","IMPDH1;IMPDH2","UGT1A1;UGT1A9;UGT2B7;UGT1A7;UGT1A6","",""
"DB14726","DB14726",NA,"","",""
"DB00697","DB00697","ADRA2A;ADRA2B;ADRA2C;NISCH","CYP1A2","",""
"DB11133","DB11133","PPARG;PPARA;SREBF1","PTGS2;ALOX5","",""
"DB00737","DB00737","HRH1;NR1I3","CYP2D6","","ALB"
"DB09140","DB09140","COX1;NOX1;HBA1;HBA2;HBB","","","HBB;HBA1;HBA2"
"DB00437","DB00437","XDH","AOX1;XDH","SLC22A8;SLC22A7;ABCG2;SLC22A2",""
"DB00972","DB00972","HRH1","CYP3A4;CYP2D6;CYP1A2;CYP2C19;CYP1A1;CYP3A5;CYP2C9;CYP2C8;CYP2A6;CYP2E1;CYP2B6","ABCB1",""
"DB00598","DB00598","ADRB1;ADRB2;ADRA1A;ADRA1B;ADRA1D","CYP2D6;CYP2C19;UGT1A1;UGT2B7;UGT1A9","ABCB5","ALB;ORM1;ORM2"
"DB01610","DB01610",NA,"","SLC15A1;SLC15A2;SLC6A14",""
"DB00012","DB00012","EPOR","","",""
"DB01275","DB01275","AOC3;P4HA1","CYP3A4","","ALB"
"DB00814","DB00814","PTGS2;PTGS1","CYP2C9;CYP3A4;PGD;CYP2C8","ABCC4","ALB"
"DB00734","DB00734","HTR2A;DRD2;DRD3;DRD4;ADRA1A;ADRA1B;HTR1D;HRH1;ADRA2A;ADRA2B;ADRA2C;HTR2C;HTR1A;DRD1;HTR7","CYP2D6;CYP3A4","ABCB1","ALB;ORM1"
"DB00482","DB00482","PTGS2;PDPK1;CA2;CA3;ABCB5;ABCG2;ABCB1","CYP3A4;CYP2C9;CYP2D6;CYP2C8","ABCC4;ABCB11;ABCB1;ABCG2",""
"DB01394","DB01394","TUBB1;TUBB","CYP3A4;CYP2B6;CYP2C8;CYP2E1","ABCB1","ALB"
"DB01118","DB01118","KCNH2;ADRB1;CACNA1H;CACNA2D2;THRA;THRB;PPARG","CYP3A4;CYP2C8;CYP2D6;CYP2C9;CYP1A2;CYP2C19;CYP1A1;CYP2A6;CYP2J2","ABCB1;ABCB11;SLC22A2","ALB"
"DB00350","DB00350","KCNJ1;PTGS1;REN","UGT1A1","",""
"DB01026","DB01026","NA;AR;CYP21A2;CYP19A1;KCNH2;NR1I2;NR1I3","CYP3A4;CYP3A5;CYP2C19;CYP1A1;CYP1A2;CYP2A6;CYP1B1;CYP2B6;CYP2C8;CYP2C9;CYP2D6;CYP11B1;UGT1A1;UGT1A7;UGT2B7;CYP4F12;CYP19A1;CYP4F2","ABCB1;SLCO1B1;ABCB11","ALB;SHBG"
"DB00394","DB00394","NR3C1","CYP3A5;CYP3A4","ABCB1;ABCG2;SLCO1B1;SLCO1B3","SERPINA6"
"DB00571","DB00571","ADRB1;ADRB2;ADRB3;HTR1A;HTR1B","CYP3A5;CYP2D6;CYP3A7;CYP3A7-CYP3A51P;CYP1A2;CYP2C19;CYP3A4;CYP1A1;MAOA","SLC22A2;ABCB1","ORM1;ALB"
"DB05351","DB05351","ATP4A;ATP4B","CYP2C19;CYP3A4","",""
"DB00542","DB00542","ACE","MTHFR","SLC15A1;SLC15A2",""
"DB14512","DB14512","NR3C1;PGR","CYP2C8;CYP3A4;CYP3A5","",""
"DB00364","DB00364","FGF2;EGF;FGA;FGB;FGG","","",""
"DB08889","DB08889","PSMB5;PSMB8;PSMB1;PSMB9;PSMB2;PSMB10","","ABCB1",""
"DB11093","DB11093","CASR;CALR;CIB1;PDCD6;SRI;CHP1;SPARC;CANX;FBN2;S100B;CASQ2;RGN;PEF1;S100A6;TPT1;CIB2;S100A13;CASQ1;NUCB1;NUCB2;CALM1;CALM2;CALM3;FBN3;GCA;CADPS;S100A16;CALB2;NA;CADPS2;CALR3;NRXN1;NCS1","","TRPV6;SLC8A1;TRPV5;RYR1;RYR2;PKD2L1;RYR3;PKD1L3;CATSPER1;CACNA1C;CACNA1D;CACNA1F;CACNA1S;CACNB1;CACNB2;CACNB3;CACNB4;CACNA1A;CACNA1A;CACNA1G;CACNA1H;CACNA1I;CACNA1E","CALB1;S100G;ALB"
"DB11750","DB11750",NA,"CYP3A4;CYP3A5","",""
"DB00218","DB00218","NA;TOP2A","CYP1A2","",""
"DB06186","DB06186","CTLA4","","",""
"DB00776","DB00776","SCN5A","AKR1C1;AKR1C2;AKR1C3;AKR1C4;CBR1;CBR3;CYP2C19;CYP3A4;CYP3A5","ABCB1","ALB"
"DB00653","DB00653","CACNG1;CACNA2D1;CACNA1C;CACNB1;CACNB2;CACNA1S","","",""
"DB06218","DB06218","SCN9A;SCN3A;SCN10A","CYP2C19;CYP2C9;CYP3A4","",""
"DB01202","DB01202","SV2A;CACNA1B","","ABCB1",""
"DB09146","DB09146","HBA1;HBA2","","",""
"DB00860","DB00860","NR3C1","CYP3A4","SLCO1A2;ABCB1","SERPINA6;ALB"
"DB05679","DB05679","IL12B;IL23A","","",""
"DB08893","DB08893","ADRB3","CYP3A4;CYP2D6;BCHE","ABCB1;SLCO1A2","ALB;ORM1"
"DB00947","DB00947","ESR1","CYP3A4;UGT1A1","",""
"DB01006","DB01006","CYP19A1","CYP19A1;CYP3A4;CYP2A6;CYP2C19;UGT2B7","ABCB1","ALB"
"DB00019","DB00019","CSF3R;ELANE","ELANE","",""
"DB00852","DB00852","SLC6A2;SLC6A3;ADRA1A;ADRA2A;SLC6A4;ADRB2;ADRB1;NFATC1;TNF;ATF1;ATF2;ATF3;ATF4;ATF5;ATF6;ATF7;JDP2;FOS;JUN;IL2","MAOA","SLC6A2;SLC6A3;SLC6A4","ALB"
"DB05259","DB05259","NA","","",""
"DB00795","DB00795","ALOX5;PTGS2;PTGS1;PPARG;CHUK;IKBKB;SLC7A11;ACAT1;TBXAS1;PLA2G1B","","ABCG2;ABCC2;SLC46A1;SLCO1B1;SLCO1B3;SLCO2B1",""
"DB06655","DB06655","GLP1R","DPP4;MME","","ALB"
"DB00909","DB00909","SCN1A;SCN2A;SCN3A;SCN4A;SCN5A;SCN9A;SCN11A;SCN1B;SCN2B;SCN3B;SCN4B;CACNA1G;CACNA1H;CACNA1I;CA1;CA2;CA3;CA4;CA5A;CA5B;CA6;CA7;CA8;CA9;CA10;CA11;CA12;CA13;CA14;MAOB;MAOA","CYP3A4;AOX1;CYP2C19;UGT1A1;CYP3A5","ABCB1",""
"DB01132","DB01132","PPARG;PPARD;PPARA;MAOB","CYP2C8;CYP3A4;CYP1A1","SLCO1B3;SLCO1B1","ALB"
"DB08906","DB08906","NR3C1","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP2C8","ABCB1;SLCO1B1","SERPINA6;ABCB1;SLCO1B1"
"DB00624","DB00624","AR;ESR1;NR3C2","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP3A43;CYP19A1;MAOA;CYP11A1;CYP1A1;CYP1B1;CYP2A13;CYP2B6;CYP2C19;CYP2C9;CYP2C8","SLC22A8;SLC22A7;SLC10A1;ABCG2;SLCO1B3","ALB;SHBG"
"DB06637","DB06637","KCNA1;KCNA2;KCNA3;KCNA4;KCNA5;KCNA6;KCNA7;KCNA10;KCNB1;KCNB2;KCNC1;KCNC2;KCNC3;KCND1;KCND2;KCND3","CYP2E1","SLC22A2",""
"DB00065","DB00065","TNF","","",""
"DB09130","DB09130","APP;AHCY;H2BC5;H2BC8;H2BC7;H2BC6;H2BC10;H2BC4;GAPDH;NME1;H1-4;PRDX1;S100A8;RPSA;ACTG1;ENO1;EEF1A1;KRT8;P4HB;PDIA3;HSPD1;HSPA13;HSPA5;HSP90B1;TF;NA;RPS2;SRSF1;HNRNPA2B1;HNRNPH1;HNRNPH3;HNRNPL;SFPQ;SF3A2;RACK1;ACTN1;ACY1;ANXA4;ANXA5;CALR;PKM;AKR1A1;CYB5R3;GSR;TKT;PRDX2;PRDX6;PPIA;HSPA8;HSP90AA1;PTGES3;STIP1;EIF6;EIF4A1;GPI;LDHA;PGK1;TUBA3C;TUBA3D;TUBB;CFL1;YWHAB;GOT1;GSS;HDGF;IDH3A;CLIC1;PSME1;PEBP1;PGAM1;RANBP1;UGDH;B2M;SCO1;PRNP;GLRA1;HTT;NEIL1;NEIL2;HEPHL1;SERPINE1;S100A2;S100A4;SNCA;BDNF;PARK7;IAPP;TAC3;A1BG;AFM;AGT;AHSG;APCS;APOA1;APOA2;APOBR;APOC2;APOC3;APOD;APOE;APOH;AZGP1;C1QC;C1S;C3;C4B;C4B_2;C4BPA;C5;C8B;C9;CFH;CFI;CLEC3B;CLU;F2;C1QBP;GSN;HBA1;HBA2;HBB;CBX5;HPR;IGFALS;IGLL1;ITIH2;KNG1;KRT1;KRT10;KRT2;KRT9;LRG1;LUM;PGLYRP2;PLG;PON1;PPBP;SERPINA1;SERPINA4;SERPINA6;SERPINA7;SERPINC1;SERPIND1;SERPINF1;SERPINF2;SERPING1;TTR;VTN;APLP1","SOD1;AOC1;LOX;COX1;TYR;DBH;PAM;MAOA;MAOB;ANG;PRNP","SLC31A1;SLC11A2;ATP7A;ATP7B;SLC31A2","ALB;A2M;CP;ATOX1;CCS;COX17;HEPH;F5;F8;MTF1;MT1HL1;MT1A;MT1B;MT1E;MT1F;MT1G;MT1H;NA;MT1M;MT1X;MT2A;MT3;MT4;NA;TESMIN"
"DB00619","DB00619","NA;KIT;NTRK1;CSF1R;PDGFRA;DDR1;ABL1;PDGFRB","CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP1A2;CYP2C9;CYP2D6;CYP2C19;PTGS1;CYP2C8","SLC22A1;ABCB1;SLC22A2;ABCG2;ABCA3;ABCB11","ALB;ORM1"
"DB00710","DB00710","FDPS","","",""
"DB09027","DB09027","NA","","ABCB1;ABCG2",""
"DB11097","DB11097",NA,"","",""
"DB00601","DB00601",NA,"MAOA;MAOB","",""
"DB00694","DB00694","TOP2A;TOP2B","CYP3A4;CYP3A5;CYP1A1;CYP1B1;XDH;POR","ABCB1;ABCC1;ABCC10;ABCC2;ABCC6;ABCB11;ABCG2",""
"DB00165","DB00165","PDXK","CYP1A1;PDXK;PDXP;ALPL","ALPL","ALB"
"DB00484","DB00484","ADRA2A;ADRA2B;ADRA2C","AOX1","",""
"DB01017","DB01017","NA;IL1B;ALOX5;MMP9;VEGFA;CASP1;CASP3;CYCS","","NA;NA;SLC22A6;SLC22A7",""
"DB00687","DB00687","NR3C2;NR3C1;AR","CYP3A4;HSD11B2;HSD11B1","","ALB;SERPINA6"
"DB06605","DB06605","F10","CYP3A4;CYP1A2;CYP2C8;CYP2C9;CYP2C19;CYP2J2;CYP3A5","ABCB1;ABCG2",""
"DB01263","DB01263","NA","CYP3A4","ABCB1",""
"DB01306","DB01306","INSR","CYP1A2","",""
"DB00198","DB00198","NA;CES1;NEU1;NEU2","CES1","ABCC4;SLC15A1;SLC22A8",""
"DB00915","DB00915","NA;GRIN3A;CHRNA7;CHRFAM7A;DRD2;CHRNA4;CHRNA3","DDC;MAOB","SLC22A2;SLC22A1",""
"DB08931","DB08931","GUCY1A2","CYP1A1;CYP3A4;CYP2C8;CYP2J2","ABCG2","ALB;ORM1"
"DB04868","DB04868","ABL1;KIT","CYP3A4;CYP2C8;CYP2C9;CYP2D6;CYP2B6","ABCB1;ABCG2;UGT1A1;SLCO1B1",""
"DB00363","DB00363","DRD2;HTR2A;DRD1;DRD3;DRD4;HTR1A;HTR1B;HTR1D;HTR1E;HTR2C;HTR3A;HTR6;HTR7;HRH1;HRH4;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;CALY;GSTP1","CYP1A2;CYP2D6;CYP2C9;CYP3A4;CYP2C19;CYP2A6;CYP2C8;FMO3;UGT1A4;CYP1A1","ABCB1",""
"DB08896","DB08896","FLT1;KDR;FLT4;KIT;PDGFRA;PDGFRB;FGFR1;FGFR2;TEK;DDR2;NTRK1;EPHA2;RAF1;BRAF;MAPK11;FRK;ABL1;RET","CYP3A4;UGT1A9;CYP2C8;CYP2C9;CYP2B6;UGT1A1","ABCB1;ABCG2",""
"DB06204","DB06204","OPRM1;SLC6A2;OPRK1;OPRD1;HTR3A;SLC6A4","UGT1A9;UGT2B7;CYP2D6;CYP2C9;CYP2C19","",""
"DB06366","DB06366","ERBB2","","",""
"DB00530","DB00530","EGFR;NR1I2","CYP3A4;CYP3A5;CYP1A2;CYP1A1;CYP2D6;CYP2C8;CYP1B1;UGT1A1","ABCG2;ABCB1;SLCO2B1","ALB;ORM1"
"DB00993","DB00993","HPRT1;RAC1","HPRT1;NUDT15;XDH;TPMT;GSTA1;GSTA2;GSTM1;IMPDH1;IMPDH2;GMPS;ITPA;CYP1A2","SLC29A2;SLC28A3;ABCB1;SLC43A3","ALB"
"DB00526","DB00526",NA,"GSTT1;MT1A;MT2A;MPO;SOD1;GSTP1;GSTM1;NQO1","SLC22A2;SLC31A1;SLC22A3;ABCG2;ABCC2;ATP7B;ATP7A",""
"DB00544","DB00544","TYMS","CYP2C9;CYP1A2;TYMP;DPYD;UPP1;UPP2;CYP2A6;CYP2C8;MTHFR;TYMS;UMPS;PPAT","SLC22A7;SLC29A1;ABCG2;ABCC3;ABCC4;ABCC5","ALB;SERPINA7"
"DB09038","DB09038","SLC5A2","UGT2B7;UGT1A3;UGT1A8;UGT1A9","ABCB1;ABCG2;SLC22A8;SLCO1B1;SLCO1B3",""
"DB00541","DB00541","TUBB;TUBA4A","CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP3A4","ABCB1;ABCC3;SLC22A3;ABCC1;ABCC10;ABCC2;ABCB11;ABCG2;RALBP1;SLCO1B1;SLCO1B3",""
"DB01190","DB01190","NA","CYP3A4;CYP3A5","ABCB1","ORM1"
"DB06282","DB06282","HRH1","CYP3A4","SLC22A11","ALB"
"DB00121","DB00121","PCCB;HLCS;SLC5A6;MCCC2;ACACB;MCCC1;PC;PCCA;ACACA","CYP1B1","SLC5A6;SLC5A8",""
"DB00989","DB00989","ACHE;BCHE","","",""
"DB00684","DB00684","NA","","",""
"DB00043","DB00043","FCER1A;MS4A2","","",""
"DB00798","DB00798","NA;LRP2;DHFR","","SLC22A6",""
"DB01088","DB01088","PTGIR;PTGER1;PDE4A;PDE4B;PDE4C;PDE4D;PLAT;PTGDR2","","SLCO2B1;SLCO2A1;SLCO3A1",""
"DB01220","DB01220","NA;NR1I2","CYP3A4;CYP2C19;CYP2C8","",""
"DB09079","DB09079","FLT1;KDR;FLT4;FGFR1;FGFR2;FGFR3;FLT3;LCK;LYN;SRC","UGT1A1;UGT1A7;UGT1A8;UGT1A10;CYP3A4","ABCB1;SLC22A1;ABCG2","ALB"
"DB00190","DB00190","DDC","","",""
"DB01432","DB01432",NA,"","",""
"DB06674","DB06674","TNF","","",""
"DB00243","DB00243","SCN5A;SCN9A","CYP3A4;CYP2D6","ABCB11;ABCB1;SLC47A1;SLC47A2","ORM1"
"DB00008","DB00008","IFNAR2;IFNAR1","CYP1A2","",""
"DB09033","DB09033","ITGA4;ITGB7","","",""
"DB00581","DB00581","NA","","",""
"DB01029","DB01029","AGTR1;JUN","CYP2C8;CYP2C9;UGT1A3;PTGS1;CYP3A4","","ALB;ORM1;ORM2"
"DB01273","DB01273","CHRNA4;CHRNA7;CHRFAM7A;CHRNA3;CHRNA6;CHRNB2","","SLC22A2",""
"DB01046","DB01046","CLCN2","CBR1","",""
"DB00184","DB00184","CHRNA4;CHRNA7;CHRFAM7A;CHRNB2;CHRNA2;CHRNA3;CHRNA5;CHRNA6;CHRNA9;CHRNA10;CHRNB3;CHRNB4;CYP19A1;CHAT","CYP2A6;CYP2E1;CYP2A13;CYP2B6;CYP1A1;CYP1A2;CYP2C19;CYP2C8;CYP2C9;CYP2D6;CYP3A4;MAOA;MAOB","SLC22A2;SLC22A1;SLC22A3;SLC22A5;SLC22A4",""
"DB06262","DB06262","ADRA1A;ADRA1B;ADRA1D;ADRA2A;ADRA2B;ADRA2C;ADRB1;ADRB2;ADRB3;PAH","DDC","SLC6A2;SLC16A10",""
"DB09073","DB09073","CDK4;CDK6","CYP3A4;SULT2A1","ABCB1;ABCG2;SLC22A1","ALB"
"DB00377","DB00377","HTR3A","CYP2D6;CYP3A4;CYP1A2","",""
"DB00313","DB00313","HDAC9;ABAT;ACADSB;OGDH;ALDH5A1;SCN1A;SCN10A;SCN11A;SCN2A;SCN3A;SCN4A;SCN5A;SCN7A;SCN8A;SCN9A;SCN1B;SCN2B;SCN3B;SCN4B;HDAC2;PPARA;PPARD;PPARG","CYP2A6;CYP2B6;CYP2C9;CYP3A5;PTGS1;CYP1A2;CYP2C19;CYP3A4;UGT1A4;UGT1A8;UGT1A10;UGT1A6;UGT1A3;UGT2B7;UGT2B15;UGT1A9;UGT1A1","SLC22A6;SLC22A5;SLC22A8;SLC16A1;SLC22A7;SLCO2B1","ALB"
"DB01413","DB01413","NA","","SLC22A5;SLC15A1;SLC15A2",""
"DB06684","DB06684","HTR1A","CYP3A4;CYP2D6;CYP2C19","",""
"DB09065","DB09065",NA,"CYP2D6;CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP3A43","ABCB1;ABCG2;SLCO1B1;SLCO1B3",""
"DB04951","DB04951","FURIN","CYP1A2;CYP2C9;CYP2C19;CYP2D6;CYP2E1","","ALB"
"DB00009","DB00009","PLG;FGA;PLAUR;SERPINE1","","",""
"DB12001","DB12001","CDK4;CDK6","CYP3A4;CYP1A2;CYP2B6;CYP2C8;CYP2C9;CYP2D6","SLC47A1;SLC47A2;SLC22A2;ABCG2;ABCB1","ALB;ORM1;ORM2"
"DB00410","DB00410","NA","","",""
"DB09029","DB09029","IL17A","","",""
"DB05829","DB05829","PTH1R;PTH2R","","",""
"DB09035","DB09035","PDCD1","","",""
"DB00878","DB00878",NA,"","","ALB"
"DB01042","DB01042",NA,"","SLC22A3;SLC7A5",""
"DB09083","DB09083","HCN2","CYP3A4","",""
"DB09303","DB09303",NA,"PCSK9","",""
"DB09292","DB09292","MME","","SLCO1B1;SLCO1B3",""
"DB01073","DB01073","RRM1;POLA1;DCK","","SLC29A1;SLC28A3",""
"DB09045","DB09045","GLP1R","","",""
"DB09145","DB09145",NA,"","",""
"DB00704","DB00704","OPRD1;OPRM1;OPRK1;NA","UGT1A1","",""
"DB09302","DB09302","PCSK9","","",""
"DB00355","DB00355","NA","","",""
"DB11595","DB11595","CD274","","",""
"DB14185","DB14185","DRD2;HTR1A;HTR2A;HTR1B;HTR1D;HTR1E;DRD1;DRD5;DRD3;DRD4;HTR2C;HTR3A;HTR6;HTR7;HRH1;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5","CYP3A4;CYP2D6;CYP3A5;CYP3A7;CYP3A7-CYP3A51P","","ALB"
"DB05316","DB05316","HTR2A;DRD2","","",""
"DB11569","DB11569","IL17A","","",""
"DB12332","DB12332","PARP1;PARP2;PARP3","CYP2D6;CYP1A2;CYP3A4;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;CYP3A43;CYP2C19;CYP2C9;CYP2C8;UGT1A1","ABCB1;ABCG2;SLC47A1;SLC47A2;SLC22A1;ABCC4;SLCO1B1;SLCO1B3;SLC22A6;SLC22A8",""
"DB01452","DB01452","OPRM1;OPRK1;OPRD1;CES1","","","SERPINA7"
"DB12159","DB12159","IL4R","","",""
"DB11988","DB11988","MS4A1","","",""
"DB09331","DB09331","CD38","","",""
"DB13879","DB13879","NA","CYP3A4;CYP3A43;CYP3A5;CYP3A7;CYP3A7-CYP3A51P;UGT1A1;CYP3A4","ABCB1;ABCG2;SLCO1B1;SLCO1B3",""
"DB05084","DB05084","PTH1R","","",""
"DB00479","DB00479","NA","","",""
"DB15444","DB15444",NA,"CYP3A4;CYP3A5;CYP1A2;CYP2B6;CYP2C8;CYP2C9;CYP2C19;CYP2D6","SLCO1B1;SLCO1B3;ABCB1","ALB"
