"","sbae_enz","Freq","all_count","sbae_fraction","all_fraction"
"60","CYP3A4",210,768,0.504807692307692,0.260780984719864
"56","CYP2D6",105,318,0.252403846153846,0.107979626485569
"55","CYP2C9",100,305,0.240384615384615,0.103565365025467
"62","CYP3A5",96,253,0.230769230769231,0.0859083191850594
"53","CYP2C19",92,249,0.221153846153846,0.0845500848896435
"54","CYP2C8",84,228,0.201923076923077,0.0774193548387097
"44","CYP1A2",75,254,0.180288461538462,0.0862478777589134
"63","CYP3A7",52,140,0.125,0.0475382003395586
"64","CYP3A7-CYP3A51P",52,140,0.125,0.0475382003395586
"51","CYP2B6",51,161,0.122596153846154,0.0546689303904924
"166","UGT1A1",41,100,0.0985576923076923,0.033955857385399
"178","UGT2B7",30,58,0.0721153846153846,0.0196943972835314
"43","CYP1A1",28,90,0.0673076923076923,0.0305602716468591
"50","CYP2A6",27,68,0.0649038461538462,0.0230899830220713
"57","CYP2E1",24,111,0.0576923076923077,0.0376910016977929
"173","UGT1A9",23,58,0.0552884615384615,0.0196943972835314
"168","UGT1A3",20,49,0.0480769230769231,0.0166383701188455
"45","CYP1B1",19,34,0.0456730769230769,0.0115449915110357
"52","CYP2C18",12,24,0.0288461538461538,0.00814940577249576
"175","UGT2B15",12,22,0.0288461538461538,0.00747028862478778
"169","UGT1A4",11,32,0.0264423076923077,0.0108658743633277
"170","UGT1A6",11,18,0.0264423076923077,0.00611205432937182
"172","UGT1A8",11,20,0.0264423076923077,0.0067911714770798
"61","CYP3A43",10,48,0.0240384615384615,0.0162988115449915
"103","MAOA",10,33,0.0240384615384615,0.0112054329371817
"177","UGT2B4",10,17,0.0240384615384615,0.00577249575551783
"171","UGT1A7",9,13,0.0216346153846154,0.00441426146010187
"167","UGT1A10",8,17,0.0192307692307692,0.00577249575551783
"42","CYP19A1",7,29,0.0168269230769231,0.0098471986417657
"104","MAOB",7,16,0.0168269230769231,0.00543293718166384
"147","PTGS1",7,28,0.0168269230769231,0.00950764006791171
"182","XDH",7,18,0.0168269230769231,0.00611205432937182
