"","sbae_targets","Freq","p_adj","neg_log_p","all_count","fraction","sbae_fraction","all_fraction"
"24","ADRA1A","26",7.01647463315487e-165,377.978279441128,89,0.292134831460674,0.0625,0.0302207130730051
"406","HRH1","25",4.31569548928446e-165,378.46428185303,79,0.316455696202532,0.0600961538461538,0.0268251273344652
"27","ADRA2A","24",4.25175503482796e-165,378.47920849695,72,0.333333333333333,0.0576923076923077,0.0244482173174873
"189","CHRM1","22",1.00647604489677e-164,377.61750008561,81,0.271604938271605,0.0528846153846154,0.0275042444821732
"783","SLC6A4","22",2.2566127575964e-165,379.112675434852,46,0.478260869565217,0.0528846153846154,0.0156196943972835
"251","DRD2","21",9.73181838080241e-165,377.651139581333,83,0.253012048192771,0.0504807692307692,0.0281833616298812
"426","HTR2A","21",6.96283798462318e-165,377.98595319637,80,0.2625,0.0504807692307692,0.0271646859083192
"25","ADRA1B","20",5.34489519169782e-165,378.250398408395,68,0.294117647058824,0.0480769230769231,0.0230899830220713
"28","ADRA2B","19",3.0766389752339e-165,378.802702584677,53,0.358490566037736,0.0456730769230769,0.0179966044142615
"30","ADRB1","19",2.93458004600958e-165,378.84997598581,52,0.365384615384615,0.0456730769230769,0.0176570458404075
"190","CHRM2","19",9.06359526381545e-165,377.722274474442,67,0.283582089552239,0.0456730769230769,0.0227504244482173
"421","HTR1A","19",4.75892248538368e-165,378.366519070016,61,0.311475409836066,0.0456730769230769,0.0207130730050934
"29","ADRA2C","18",2.88554518836773e-165,378.866826488473,49,0.36734693877551,0.0432692307692308,0.0166383701188455
"191","CHRM3","18",1.23522365647361e-164,377.412703198981,67,0.26865671641791,0.0432692307692308,0.0227504244482173
"428","HTR2C","17",4.34395521614525e-165,378.457755070798,53,0.320754716981132,0.0408653846153846,0.0179966044142615
"590","NR1I2","17",2.55526021466807e-165,378.988386280276,50,0.34,0.0408653846153846,0.0169779286926995
"607","OPRM1","17",2.48713123840655e-165,379.015410410823,46,0.369565217391304,0.0408653846153846,0.0156196943972835
"781","SLC6A2","17",2.80565186450183e-165,378.89490443828,49,0.346938775510204,0.0408653846153846,0.0166383701188455
"31","ADRB2","16",4.27630688145821e-165,378.473450585081,55,0.290909090909091,0.0384615384615385,0.0186757215619694
"605","OPRK1","16",2.20606085487871e-165,379.135331837493,39,0.41025641025641,0.0384615384615385,0.0132427843803056
"192","CHRM4","15",8.53650839681336e-165,377.782188272652,49,0.306122448979592,0.0360576923076923,0.0166383701188455
"193","CHRM5","15",2.24693421115152e-165,379.116973629769,42,0.357142857142857,0.0360576923076923,0.0142614601018676
"604","OPRD1","15",1.65646249784315e-165,379.42185604091,36,0.416666666666667,0.0360576923076923,0.0122241086587436
"429","HTR3A","14",1.87449346835505e-165,379.298201871303,35,0.4,0.0336538461538462,0.0118845500848896
"592","NR3C1","14",3.79410014058177e-165,378.593093078393,46,0.304347826086957,0.0336538461538462,0.0156196943972835
"26","ADRA1D","13",1.38739055049024e-162,372.691360384038,51,0.254901960784314,0.03125,0.0173174872665535
"250","DRD1","13",6.60808096575145e-164,375.735661962194,49,0.26530612244898,0.03125,0.0166383701188455
"422","HTR1B","13",1.65646249784315e-165,379.42185604091,37,0.351351351351351,0.03125,0.0125636672325976
"252","DRD3","12",1.0050125932014e-164,377.618955179042,39,0.307692307692308,0.0288461538461538,0.0132427843803056
"325","GABRA1","12",4.15807919853094e-114,261.069647364801,64,0.1875,0.0288461538461538,0.0217317487266553
"423","HTR1D","12",1.93891068663481e-165,379.264414030378,33,0.363636363636364,0.0288461538461538,0.0112054329371817
"699","PTGS2","12",4.42043608254883e-156,357.717036154638,53,0.226415094339623,0.0288461538461538,0.0179966044142615
"326","GABRA2","11",6.57912106702081e-119,272.123724906317,57,0.192982456140351,0.0264423076923077,0.0193548387096774
"327","GABRA3","11",6.57912106702081e-119,272.123724906317,57,0.192982456140351,0.0264423076923077,0.0193548387096774
"333","GABRB3","11",8.06183692333676e-142,324.879941768481,53,0.207547169811321,0.0264423076923077,0.0179966044142615
"337","GABRG2","11",5.98588253506189e-139,318.269924140212,53,0.207547169811321,0.0264423076923077,0.0179966044142615
"433","HTR7","11",3.12736072683418e-165,378.786350913438,34,0.323529411764706,0.0264423076923077,0.0115449915110357
"491","KCNH2","11",7.91769399852595e-164,375.554855249395,40,0.275,0.0264423076923077,0.0135823429541596
"782","SLC6A3","11",3.11295552573792e-165,378.790967739285,33,0.333333333333333,0.0264423076923077,0.0112054329371817
"253","DRD4","10",1.50732908819095e-164,377.213615982166,30,0.333333333333333,0.0240384615384615,0.0101867572156197
"328","GABRA4","10",1.52125627240982e-119,273.588089577786,51,0.196078431372549,0.0240384615384615,0.0173174872665535
"329","GABRA5","10",9.86277120855851e-92,209.549061370692,55,0.181818181818182,0.0240384615384615,0.0186757215619694
"330","GABRA6","10",1.52125627240982e-119,273.588089577786,51,0.196078431372549,0.0240384615384615,0.0173174872665535
"331","GABRB1","10",6.86535244856249e-128,292.804404525414,50,0.2,0.0240384615384615,0.0169779286926995
"332","GABRB2","10",3.61407849081051e-132,302.656395364738,49,0.204081632653061,0.0240384615384615,0.0166383701188455
"334","GABRD","10",1.23398531034043e-133,306.033568346896,49,0.204081632653061,0.0240384615384615,0.0166383701188455
"335","GABRE","10",1.23398531034043e-133,306.033568346896,49,0.204081632653061,0.0240384615384615,0.0166383701188455
"336","GABRG1","10",1.23398531034043e-133,306.033568346896,49,0.204081632653061,0.0240384615384615,0.0166383701188455
"338","GABRG3","10",2.38268858136347e-138,316.888513327041,48,0.208333333333333,0.0240384615384615,0.0162988115449915
"339","GABRP","10",2.38268858136347e-138,316.888513327041,48,0.208333333333333,0.0240384615384615,0.0162988115449915
"340","GABRQ","10",4.55884060098697e-145,332.357770147108,46,0.217391304347826,0.0240384615384615,0.0156196943972835
"254","DRD5","9",1.12486638087815e-164,377.506290994974,27,0.333333333333333,0.0216346153846154,0.00916808149405773
"671","PPARG","9",1.16043653678139e-162,372.869988805898,31,0.290322580645161,0.0216346153846154,0.0105263157894737
"698","PTGS1","9",3.61738782892116e-134,307.26065029006,44,0.204545454545455,0.0216346153846154,0.0149405772495756
"738","SCN5A","9",4.15226719639472e-165,378.502885846565,25,0.36,0.0216346153846154,0.00848896434634975
"817","TNF","9",2.33139221048364e-166,381.382659832646,18,0.5,0.0216346153846154,0.00611205432937182
"197","CHRNA4","8",3.33207293506329e-162,371.815190451696,27,0.296296296296296,0.0192307692307692,0.00916808149405773
"432","HTR6","8",1.10727147871836e-165,379.824641482129,22,0.363636363636364,0.0192307692307692,0.00747028862478778
"32","ADRB3","7",7.01458986312235e-163,373.373377911883,21,0.333333333333333,0.0168269230769231,0.00713073005093379
"102","C1QC","7",3.34735615137399e-165,378.718369518315,19,0.368421052631579,0.0168269230769231,0.00645161290322581
"133","CACNA1C","7",4.43443086010646e-151,346.20094976375,27,0.259259259259259,0.0168269230769231,0.00916808149405773
"69","AR","6",5.52280298142615e-08,16.711795226053,40,0.15,0.0144230769230769,0.0135823429541596
"83","ATP4A","6",6.84050710885369e-170,389.51660394138,6,1,0.0144230769230769,0.00203735144312394
"100","C1QB","6",4.66957176505713e-162,371.47771769669,18,0.333333333333333,0.0144230769230769,0.00611205432937182
"103","C1R","6",6.18799694863187e-159,364.288418346453,20,0.3,0.0144230769230769,0.0067911714770798
"140","CACNA1S","6",1.58909303396908e-152,349.529770700501,22,0.272727272727273,0.0144230769230769,0.00747028862478778
"145","CACNB2","6",8.7276175237998e-158,361.641952267235,20,0.3,0.0144230769230769,0.0067911714770798
"152","CALM1","6",1.34958874670367e-161,370.416400058072,18,0.333333333333333,0.0144230769230769,0.00611205432937182
"153","CALM2","6",1.34958874670367e-161,370.416400058072,18,0.333333333333333,0.0144230769230769,0.00611205432937182
"154","CALM3","6",1.34958874670367e-161,370.416400058072,18,0.333333333333333,0.0144230769230769,0.00611205432937182
"196","CHRNA3","6",1.79995743420111e-168,386.246532606043,8,0.75,0.0144230769230769,0.00271646859083192
"287","FCGR1A","6",7.12951458001055e-163,373.357127007266,18,0.333333333333333,0.0144230769230769,0.00611205432937182
"288","FCGR2A","6",5.51244689893298e-164,375.916946643144,17,0.352941176470588,0.0144230769230769,0.00577249575551783
"289","FCGR2B","6",5.51244689893298e-164,375.916946643144,17,0.352941176470588,0.0144230769230769,0.00577249575551783
"290","FCGR2C","6",4.30405243455157e-165,378.466983338483,16,0.375,0.0144230769230769,0.00543293718166384
"291","FCGR3A","6",9.32928692161058e-163,373.088211574643,18,0.333333333333333,0.0144230769230769,0.00611205432937182
"292","FCGR3B","6",5.51244689893298e-164,375.916946643144,17,0.352941176470588,0.0144230769230769,0.00577249575551783
"366","GRIN3A","6",5.51111688811064e-146,334.470656272491,24,0.25,0.0144230769230769,0.00814940577249576
"407","HRH2","6",2.24693421115152e-165,379.116973629769,15,0.4,0.0144230769230769,0.00509337860780985
"424","HTR1E","6",4.08779471166952e-166,380.821119802673,14,0.428571428571429,0.0144230769230769,0.00475382003395586
"506","KIT","6",2.8498117278791e-167,383.4844575983,11,0.545454545454545,0.0144230769230769,0.00373514431239389
"652","PGR","6",2.35259654185481e-137,314.598638110566,25,0.24,0.0144230769230769,0.00848896434634975
"669","PPARA","6",4.72269301258647e-148,339.230214572711,24,0.25,0.0144230769230769,0.00814940577249576
"822","TOP2A","6",1.92002130965683e-144,330.919917106385,24,0.25,0.0144230769230769,0.00814940577249576
